,A_x,C♯_x,E_x,F_x,F♯_x,G_x,G♯_x,A_x,B_x
1721,0.6491738682899361,0.823014180655549,0.5515449216275827,0.5521851888774282,0.6588456795317379,0.7872477987867548,0.7006497980986298,0.6491738682899361,0.7958787527243771
1722,0.870463357608953,0.688187308065594,0.6749996238136261,0.7972300965118562,0.8663778219781881,0.8780504806279894,0.9513224977317936,0.870463357608953,0.9175822521337466
1723,0.9175451100371198,0.5820866702273295,0.6492324693167283,0.6778537416634479,0.7727548280503772,0.8023324660152732,0.8575270776657397,0.9175451100371198,0.9694074013565852
1724,0.8381913103747309,0.6707719653245018,0.76413422789246,0.8150826841305681,0.7982986102132269,0.8315240479851783,0.8326411984472548,0.8381913103747309,0.9194683564073264
1725,0.6003281691902317,0.6234221716732448,0.6800901265513112,0.6034745630111028,0.627358678698185,0.7201479034744921,0.7087125096032573,0.6003281691902317,0.6869833971928144
1726,0.904943601356436,0.7032013255675366,0.6916762753541158,0.6483517558141868,0.6674771700173029,0.7320835829545868,0.7966904705756591,0.904943601356436,0.9411742211539468
1727,0.7303159688956073,0.7727164451523182,0.8171732041329672,0.6941559052138908,0.5740836121480163,0.6385648331339303,0.7100658555909143,0.7303159688956073,0.9489228810181878
1728,0.8412978776807867,0.8066657601549783,0.8099710780586068,0.6913143277991209,0.7007757210852846,0.6518694549504582,0.7343030461961959,0.8412978776807867,0.9920091916296028
1729,0.7668868363325242,0.855172064398233,0.8183073563747927,0.7505085880391168,0.7378247338710023,0.720997834464173,0.8559796950887589,0.7668868363325242,0.9450105809826124
1730,0.8532142517836983,0.8074779076489098,0.7779047030627423,0.6411248524815624,0.62382491225278,0.6515227554456261,0.7178924727086698,0.8532142517836983,0.9583424266375302
1731,0.7440073989010599,0.849798826154616,0.834848058684098,0.6855192051733767,0.6846918289020216,0.6960573418546314,0.6593228047360077,0.7440073989010599,0.9603256222861672
1732,0.9308775887300236,0.8401606973023124,0.7296722512664813,0.7059158072099825,0.657478033553586,0.6922113269067701,0.8112852624135097,0.9308775887300236,0.9507065349197842
1733,0.890755771554637,0.7267836772320176,0.6950068519032353,0.6719658804801147,0.6605336804046199,0.6681243139563865,0.7417090844670681,0.890755771554637,0.9686551756536622
1734,0.7638395933243843,0.9303435154975104,0.7985192897247311,0.679417174615045,0.7210513120102693,0.7752406757959968,0.8059500883003498,0.7638395933243843,0.9664072867143182
1735,0.6880942045679239,0.9001055154341788,0.9189597527658506,0.7535911963002245,0.6446579048542432,0.6180745973450966,0.7051681823978355,0.6880942045679239,0.9393454596089876
1736,0.6831919610508571,0.8126857898187746,0.8977241096002785,0.7546310184625454,0.7001103222118026,0.7220696905486429,0.723117537311353,0.6831919610508571,0.9629222124987544
1737,0.8515907059672035,0.6595071695653398,0.7894219139069337,0.7641149017866228,0.7410777808899427,0.7693408666217653,0.7316215119137763,0.8515907059672035,0.9314086584311289
1738,0.7667356286613914,0.769070718908869,0.7656212665848395,0.7413246207702279,0.6577954751871641,0.6722055957344949,0.6618727133096408,0.7667356286613914,0.9893428147369452
1739,0.6698269718988938,0.7524035657888738,0.7393823218192167,0.6806162814296739,0.6608352373186946,0.6759585312884044,0.6602036922432417,0.6698269718988938,0.918583527916856
1740,0.9772624507809716,0.7618373233888315,0.6967905260585595,0.7265782843796025,0.7334891710708332,0.8116111924805641,0.8591300561510179,0.9772624507809716,0.9455697600068658
1741,0.8509028233974735,0.7174050754181072,0.7630425572559383,0.6959585302268637,0.6999639518104024,0.8018661055301934,0.7815325707277198,0.8509028233974735,0.9373641836281844
1742,0.8064141331563849,0.6785189196268405,0.7139378432638773,0.770783194008398,0.7788528911182278,0.7449525091159622,0.7646998699040815,0.8064141331563849,0.929425755984879
1743,0.7116521745170674,0.9433792368838422,0.9293606706806794,0.8764252148913226,0.7550454048059656,0.6839440719477589,0.7268111816235457,0.7116521745170674,0.8606569747698262
1744,0.6712498841916016,0.7752790262606033,0.9053178420331548,0.739283077232893,0.6450757245558235,0.5259797721586296,0.6157866267929686,0.6712498841916016,0.8998270583904525
1745,0.8220230796663158,0.7629787820439947,0.8709545136612391,0.7498598234630368,0.7306155864579177,0.7180915617813602,0.729032169497437,0.8220230796663158,0.935207263359868
1746,0.8373513865560591,0.5827403796423293,0.6048580680299714,0.6145193484307366,0.637784807897256,0.617929087861837,0.8473994302620286,0.8373513865560591,0.946228443424268
1747,0.8959035032256158,0.7289876491666759,0.7195639599051892,0.6210147761430796,0.5591764526744615,0.674042411842272,0.8168321510992516,0.8959035032256158,0.9687065224636908
1748,0.7769902688664386,0.7836805753598229,0.8436668022140245,0.7245259646221364,0.6759674393896947,0.7505867902586337,0.7642160865521085,0.7769902688664386,0.9154384423599772
1749,0.64970236493257,0.958574238489376,0.9314901275057844,0.734279746528871,0.6779002642169533,0.634981388202267,0.6927374145588923,0.64970236493257,0.9308406501092842
1750,0.6400469055170874,0.8191480118456114,0.8862133973769731,0.745198343554578,0.7075237444470549,0.5902903419687701,0.6069107665222516,0.6400469055170874,0.9244881535341364
1751,0.6694647229665555,0.6859351409594797,0.7743318582018738,0.6773737287578724,0.7011468342925821,0.6441218589766,0.6304834955853297,0.6694647229665555,0.986599837882693
1752,0.8429993238487095,0.7579030784594916,0.8149018960489259,0.696493556471184,0.7634809648596176,0.7985473105243943,0.781873071130161,0.8429993238487095,0.9709375472720329
1753,0.8587034770019062,0.6719463162736118,0.7275299423724776,0.6663945650006711,0.7025106001014741,0.807789757734701,0.8655857177109131,0.8587034770019062,0.930128162435058
1754,0.8078029668919854,0.6557415283521105,0.6933740783847674,0.7067917027983714,0.7523169105678517,0.7491783877740449,0.7044290416597819,0.8078029668919854,0.9744769305342458
1755,0.7670189817853778,0.7455751227568741,0.7232487742102904,0.6737343670656911,0.598242595633269,0.590692504354147,0.6882046065833757,0.7670189817853778,0.999305275452536
1756,0.7506910621648832,0.7285525842101087,0.7272698678841185,0.6558291420354713,0.5811145968699205,0.5542678239239764,0.6385940524664846,0.7506910621648832,0.8852028180701316
1757,0.8975429095719091,0.6349360928301401,0.7111846828014565,0.7082057404339007,0.7171066555187288,0.7790358533721681,0.7342796193072632,0.8975429095719091,0.912434627741518
1758,0.7788020103760175,0.6984791717457609,0.6679898866582293,0.6191025055568041,0.6236095352853085,0.6623182152453101,0.6791474763959856,0.7788020103760175,0.978258775235624
1759,0.6637739389536782,0.9380327680645753,0.8635698195828434,0.716424713829039,0.6992837624983531,0.673700997835021,0.7207455343562877,0.6637739389536782,0.8555879245274415
1760,0.7767882840842658,0.7692339148350094,0.8115474884009163,0.8004618574255399,0.7768893019816013,0.6827232408321438,0.6567182021646828,0.7767882840842658,0.8743714199499669
1761,0.8434475751373331,0.6686415231839439,0.6593356384102892,0.5489848571864803,0.5810417171337073,0.665749987532226,0.777251901914436,0.8434475751373331,0.983961944626282
1762,0.7985276079982041,0.7269901550003476,0.722291811106725,0.5774742958632263,0.6329614007842033,0.6677412630427687,0.7194367683855996,0.7985276079982041,1.0
1763,0.8214959729673527,0.6949935795681089,0.685218317566081,0.7597514402479195,0.6513749260960967,0.6317518729743047,0.642905748758498,0.8214959729673527,0.9878685604021727
1764,0.7920411050577524,0.8206847473632916,0.7263406748066726,0.6636369323410048,0.6716736952037706,0.7053766153523559,0.699651030993841,0.7920411050577524,0.9636542339198928
1765,0.7136937925261623,0.6973754807119993,0.7310148338784569,0.6619832517239131,0.7438018288164446,0.6488383082429222,0.7313451139137622,0.7136937925261623,0.9939513828663838
1766,0.7284185670948871,0.6946485126702071,0.686925413118524,0.6619296821199143,0.6102283651779014,0.5620874142888942,0.7389451143990722,0.7284185670948871,0.7915318749607501
1767,0.7563780610480347,0.456474352806256,0.7103645169014433,0.7633444655214463,0.9017306659937092,0.8346400264748448,0.8274312518660532,0.7563780610480347,0.6788266215410262
1768,0.818486480563397,0.6706435365909612,0.8282024753441748,0.8122485132753168,0.7132957251827535,0.836291027187678,0.8214267954602231,0.818486480563397,0.8248506131559231
1769,0.8443136459995918,0.398949721088234,0.550428596992581,0.5246644282153088,0.5684655162700759,0.7370776892520752,0.8783701753162262,0.8443136459995918,0.9093534597218348
1770,0.8969910411204665,0.5178822461323046,0.5544559946780884,0.5403171102517365,0.5913047297100329,0.7171240666907517,0.8232914271454139,0.8969910411204665,0.9435346549962262
1771,0.8615918213560537,0.4465016834585159,0.512444096626978,0.5778149197530892,0.7675859739407428,0.8209404048367134,0.7762294562249991,0.8615918213560537,0.9609047593751217
1772,0.8011047447942988,0.4372832135873885,0.4963546071329168,0.4911225352441113,0.664264692044475,0.8284328147959853,0.8420224276155244,0.8011047447942988,0.9491068219692256
1773,0.7840449552477541,0.4504603889097846,0.4291420988179543,0.5300826257752373,0.5749200634417803,0.6277614848805558,0.6331064987575132,0.7840449552477541,0.9378467933846868
1774,0.8647073557530897,0.382022348588041,0.4202057453683928,0.539775935890452,0.5827969719797885,0.7199012953812467,0.7705254488363348,0.8647073557530897,0.9559718639397808
1775,0.8282262845096445,0.4101343469869085,0.3845496232819747,0.4326075491519364,0.516757763952361,0.6407355118982178,0.7453660801746587,0.8282262845096445,0.9861405035675476
1776,0.7024534304900797,0.3035610968118915,0.3748604521645999,0.406209933943785,0.42176798576948,0.5431156083523504,0.6295914371015221,0.7024534304900797,0.9946496098965673
1777,0.8026325854689748,0.3861945120856091,0.3761719616008352,0.4304385012925885,0.5383149435579675,0.690442287177572,0.6674999639681635,0.8026325854689748,0.9853337068398028
1778,0.9112025077500384,0.4162868236532899,0.4840567500325257,0.5266370636124896,0.6677175164282652,0.7715111258127476,0.8232296310054007,0.9112025077500384,0.9724739103963016
1779,0.8456870343296924,0.3794951747156774,0.4838565282553105,0.4847989197870295,0.5560082499402811,0.6977932858941784,0.6936251974163588,0.8456870343296924,1.0
1780,0.9004317528377862,0.4548818364663331,0.5469586122658423,0.6894722345143546,0.7640179644481401,0.8335291551115769,0.7453406357299776,0.9004317528377862,0.9426727066749891
1781,0.8707483880484522,0.3562695360226708,0.4891982069675553,0.4483551076214107,0.4869953664526199,0.5678985468504151,0.6542989680598104,0.8707483880484522,0.910501798393824
1782,0.8041386094707209,0.3087429005425612,0.4492877097811023,0.4591236186540969,0.5468954150693797,0.6783313578561253,0.7418052450606786,0.8041386094707209,0.925337743052408
1783,0.7834585595133081,0.2734566035078321,0.4156818101344529,0.4637227877504674,0.5865943712728853,0.6667251844992016,0.6549647425166825,0.7834585595133081,0.9869233591410248
1784,0.766677500170751,0.3812192478270735,0.4451808970444053,0.5564921968472588,0.5593447913264185,0.6754153514714601,0.7092179120761856,0.766677500170751,1.0
1785,0.8435123235108454,0.3469194085369108,0.4943985253143146,0.5670739215589944,0.5917149419120123,0.673025073656064,0.6594202897273639,0.8435123235108454,0.9778261015803076
1786,0.7265605868737647,0.3302363434908907,0.4303326366306783,0.4793896782836317,0.5922417174588402,0.6729000669017638,0.6703558146369858,0.7265605868737647,1.0
1787,0.7869676471314211,0.3087913553956179,0.4383934096445785,0.4749506125676431,0.5581958817047034,0.6270239894836581,0.6744971304891991,0.7869676471314211,0.9142087630789544
1788,0.8692736792140136,0.3551814638986523,0.4199487727657984,0.5678395714129368,0.6678929880891938,0.7230760199060349,0.7133384070193648,0.8692736792140136,0.9792332817566324
1789,0.8919082539739912,0.34016554919429,0.4298172574745072,0.4623266162387907,0.6077153089133905,0.7367041587951185,0.7486616371292518,0.8919082539739912,0.9712117809893752
1790,0.8400601501691248,0.4011133987038177,0.3742897592724374,0.5752883791221827,0.5570962351815394,0.7203822747385474,0.7718133784893286,0.8400601501691248,0.9388623343077646
1791,0.7523671568510185,0.2633873166105084,0.3723838530800376,0.4852709662986401,0.5404645822710569,0.5896433480726989,0.6539693852100219,0.7523671568510185,0.9862265742354028
1792,0.845726706514912,0.3780250044279776,0.4466099219008465,0.4888510687790383,0.544280957180936,0.6614274480813312,0.6989580880654849,0.845726706514912,0.9704983840111456
1793,0.9219103064110048,0.3988923808249418,0.4259394261880803,0.5265714008438923,0.5413835724000852,0.7164835699624644,0.8810937752245565,0.9219103064110048,0.9267895189948592
1794,0.7987950687855916,0.3766423294867306,0.414087121777125,0.4917223703445676,0.5739881302248383,0.6334377990909008,0.6652340938596274,0.7987950687855916,0.9403403823246118
1795,0.8630910900632371,0.3315166553580368,0.3880737713525943,0.4118629746479288,0.484627910855608,0.7109262032175967,0.735031143278694,0.8630910900632371,0.9043996712239688
1796,0.8519411619907845,0.3344049422000811,0.513254645781748,0.5251234143628654,0.6908466075290546,0.6470680385805622,0.6826392044046057,0.8519411619907845,0.9217224231196044
1797,0.8671547059398876,0.3232745307475511,0.4355841577423889,0.4149130076717585,0.5073881266817195,0.6190077653401883,0.7021417611022231,0.8671547059398876,0.9480214279678404
1798,0.8303903974231962,0.3698004636309042,0.5072239285099807,0.5980257469550742,0.6805317230022453,0.7567698541733794,0.7465441797997721,0.8303903974231962,0.9828053604618376
1799,0.7638555927098406,0.3257899922020715,0.560657413133366,0.6447331024984799,0.6719059442689703,0.767681604985647,0.6826472684042542,0.7638555927098406,0.9894221057086836
1800,0.9045037294702586,0.3676721603634225,0.4438726316107257,0.4313266885352848,0.4852716880566129,0.6196638260979402,0.737693344352471,0.9045037294702586,0.9243153397275972
1801,0.915349434605622,0.3449666462912255,0.3868863779064231,0.4414415144829203,0.4739610798522169,0.5919524217096758,0.7131534136264225,0.915349434605622,0.8451785712168111
1802,0.8581476268569221,0.4002965196098547,0.5829322832530711,0.6472911495778233,0.7367045697782286,0.6772745054518375,0.7763328017489881,0.8581476268569221,0.9420028878136152
1803,0.7852924977243959,0.4506465738700223,0.5917372187340716,0.64074999931468,0.6657854731779235,0.6854208761528146,0.7634064792220228,0.7852924977243959,1.0
1804,0.8772702384087587,0.3788851902299353,0.6143822752696093,0.6705121012868988,0.7979632948331354,0.8433900742121949,0.8337680129662027,0.8772702384087587,0.9755216367092684
1805,0.959655971497244,0.5242704099343856,0.7372764108010538,0.7922998596408274,0.8299443539248723,0.7281292214465163,0.8632921359571554,0.959655971497244,0.9441818655106784
1806,0.7195023437354692,0.4109263887652215,0.5704178756006321,0.6188732243704805,0.7486706265828958,0.7681288656463773,0.7508467578405592,0.7195023437354692,1.0
1807,0.8644534445965775,0.4821949101160048,0.7486801556316274,0.6747376128541287,0.6762390820381049,0.7082280160784129,0.8198365220345178,0.8644534445965775,0.9669574772522368
1808,0.8005601043649966,0.4907769825525894,0.6109020701006388,0.669563385351926,0.7445826937148808,0.7439431909170938,0.7698602492975217,0.8005601043649966,1.0
1809,0.879390604577076,0.4059028898490068,0.5678377889089743,0.5788245889155316,0.6479851302019187,0.7330486518485282,0.8512761871212398,0.879390604577076,0.9910044292188892
1810,0.858141815930063,0.5152992028404039,0.6464616616654767,0.702458611683665,0.7404091192242145,0.8237460751031754,0.8660310481152532,0.858141815930063,0.9604879534627976
1811,0.8475333611213086,0.4445033297040939,0.4929707597174177,0.5919985588596424,0.7132971036814544,0.722446238366352,0.8094551227741817,0.8475333611213086,0.9400998469116334
1812,0.8173440414043759,0.4394205249980298,0.6638938190804943,0.7449683273311716,0.7752589038365535,0.6939018933512529,0.8455594510807304,0.8173440414043759,1.0
1813,0.8076501464782292,0.4777997022253316,0.6740681410913268,0.7513314471353629,0.8183463864491918,0.8160427930375103,0.8272457553901376,0.8076501464782292,0.8975449436604178
1814,0.8408404199237877,0.501617255727239,0.729317482581152,0.6826287079828703,0.7599510870287096,0.9130247412737488,0.9369308062807272,0.8408404199237877,0.8664321625829287
1815,0.9120628636792556,0.4418393291320001,0.5255730362715443,0.5628432304741501,0.6800996031835641,0.7685490867718858,0.8542435685338545,0.9120628636792556,0.98254700651126
1816,0.7832413506117782,0.4291113401563333,0.6443379993970544,0.6513461744988668,0.6938198013147918,0.8192440221537739,0.8102040433091475,0.7832413506117782,0.9760166788866672
1817,0.8569183340777292,0.3631740713197904,0.6123971507537477,0.7483011637111794,0.8035298727935521,0.8152108228170426,0.8323095934002253,0.8569183340777292,0.9769958843491714
1818,0.7817233476990557,0.4684164198351391,0.559132892950723,0.6992848724019947,0.7758232528932459,0.7732135268646364,0.7913617914385856,0.7817233476990557,0.996150763079843
1819,0.920212581469051,0.4701176643421206,0.7213957295473211,0.729773290287237,0.7768369303532953,0.8663751145476336,0.8542427249257388,0.920212581469051,0.9173552726199964
1820,0.793046399314496,0.4548396538241783,0.6053500514302778,0.629075227147683,0.6996655934653845,0.8345313395835302,0.7726466438714138,0.793046399314496,0.999968301966228
1821,0.7909247046234785,0.4103734513561579,0.5539538214168944,0.6437524057472829,0.6912578172368345,0.767572566511249,0.8415346322279672,0.7909247046234785,0.961209669037023
1822,0.9271850327812052,0.4147123808292712,0.6005118549580063,0.7285550229633994,0.7879611354076889,0.8384051652671327,0.8606989284756893,0.9271850327812052,0.9401642727768584
1823,0.7710486374492036,0.4229267517975061,0.5842521838452023,0.7061221170244515,0.7551790160061899,0.7699164640330158,0.7689287265925927,0.7710486374492036,0.9520664894540376
1824,0.7704668792458319,0.40783940471282,0.6647996361510262,0.7234016028612208,0.8116666161853162,0.7456656238030424,0.8141458963759204,0.7704668792458319,0.9885511914438966
1825,0.9361092683804711,0.4278992119296945,0.5847473182847965,0.6841509515166858,0.7764739839716204,0.8298247560684384,0.8636855994350613,0.9361092683804711,0.8487232872060707
1826,0.8449669892458904,0.3729805404796781,0.4750952091263675,0.6385662590574118,0.7079251673356418,0.7975073347799837,0.8515422887093642,0.8449669892458904,0.8951167378139596
1827,0.8488962542954747,0.3806590952152324,0.5483188856732076,0.6373209630501622,0.6985350041075046,0.8366526903506832,0.791649058881525,0.8488962542954747,0.9815271533351568
1828,0.8868747657540906,0.43437186515626,0.71874923363029,0.7472785340073216,0.8299841535410617,0.8382304296814606,0.9095989725790276,0.8868747657540906,0.9655006207790748
1829,0.8589476115804179,0.4122593133047862,0.4388082361581809,0.5117154002130374,0.5427019993826646,0.6245635090364166,0.7372468197651928,0.8589476115804179,0.8332424444626646
1830,0.7116896046481261,0.6870878919901354,0.7342315987159015,0.7780294928485247,0.8186366788852929,0.8844416542146778,0.7861382904588079,0.7116896046481261,0.8179988279323066
1831,0.7924784978689449,0.353906180263865,0.3944541555085072,0.5046149819990298,0.5372451226805415,0.651832910909669,0.7129707788928794,0.7924784978689449,0.9859409936513264
1832,0.8261547589283404,0.3035762311171899,0.4442915392294947,0.4909975267743242,0.524227623585257,0.5911315938302325,0.6960784321928096,0.8261547589283404,1.0
1833,0.9371191578204838,0.3605327896378689,0.4245395602105108,0.5334960551578893,0.6329562156984861,0.6814053713184803,0.8235563990888171,0.9371191578204838,0.8422137061213003
1834,0.9167827339484343,0.3299446304014028,0.4601794876929214,0.5432612315294376,0.6011305798697051,0.6978353469298244,0.8216962557723385,0.9167827339484343,0.969457583208328
1835,0.7766763733129444,0.3474015397087474,0.4460937030280267,0.5459999194156829,0.6372910109866644,0.717681364674915,0.7906563670280883,0.7766763733129444,0.98267075831752
1836,0.8285200483692327,0.2924100597944287,0.4028023550772986,0.4530555105935845,0.5748734291595726,0.636917573570066,0.666042821927298,0.8285200483692327,0.9979055305910678
1837,0.6931688280861298,0.3798677993072393,0.3700285335568951,0.4350512808126073,0.5006634996350492,0.526744381144722,0.6148488054951068,0.6931688280861298,0.9654412034271354
1838,0.819095400199681,0.29226986317674,0.4362736547731479,0.466747241718968,0.5284109326228786,0.6645172230727753,0.7464186201520651,0.819095400199681,0.9702879208883296
1839,0.7439947382501698,0.3272511345425994,0.4090769357791886,0.4671130734899324,0.5519798084139398,0.5904562229729984,0.675198682297569,0.7439947382501698,0.916927870248606
1840,0.7034391896676024,0.3238029172807391,0.4586432214425383,0.5674977339987609,0.6653230106937345,0.7644119621326984,0.7662669441295128,0.7034391896676024,0.9971078050903928
1841,0.7623867965066635,0.2514924276575405,0.4691855965032996,0.469780336169497,0.5187688608496669,0.6322108907914503,0.6503837539020174,0.7623867965066635,0.9306458833083938
1842,0.8864321085852084,0.3725533858056054,0.4404078449290927,0.5359338325459579,0.5654837643108966,0.6808260027138076,0.8082272918439756,0.8864321085852084,0.946654344693414
1843,0.8253793763574255,0.2859850036370187,0.421772226634028,0.508915457988372,0.6755127424639515,0.6912535764969547,0.7534798092984148,0.8253793763574255,0.8563088425274485
1844,0.8739693633744348,0.3042899853539482,0.3894130518504015,0.4899412936117569,0.6234664757064271,0.6855008914649207,0.7225560799592959,0.8739693633744348,0.8691249934720596
1845,0.7798243649319486,0.3248462587422243,0.4750634145735976,0.5114620124362904,0.5671232269639465,0.6574846731975,0.651056553325185,0.7798243649319486,0.9919901757296988
1846,0.8443806762678281,0.2714645420229188,0.3704798691658186,0.4386763460779933,0.5055916665872827,0.5505557460812507,0.7030280575095745,0.8443806762678281,0.9332029185225968
1847,0.8540623348970794,0.3668797144040769,0.478594032147109,0.5687457706160485,0.6140892916298066,0.7370296115012707,0.7493002827713217,0.8540623348970794,0.9113106368834806
1848,0.7308754249035966,0.2783991277102496,0.4061147696585983,0.4787426804876436,0.6373301381906358,0.6202917496197723,0.6217929503390127,0.7308754249035966,0.9952165046418612
1849,0.8449439247760747,0.3436019373578892,0.4749492336755397,0.5334289937709535,0.5865192195271225,0.5915775482491604,0.6736742002327368,0.8449439247760747,0.90425265479394
1850,0.7533679443374296,0.3054202062572885,0.4211468129878497,0.5492329732912925,0.5873021458783426,0.7075778278207082,0.7225630238155829,0.7533679443374296,1.0
1851,0.8769616742203762,0.3288096583475741,0.408855713284987,0.4998116308804299,0.5907073360118432,0.669549126573287,0.760747142762087,0.8769616742203762,0.978544814409702
1852,0.8866553819594682,0.3159479538454363,0.4765279277983126,0.4695668626845192,0.6297431791799959,0.8251973429840836,0.8423527997427686,0.8866553819594682,0.9719445269031995
1853,0.8418304158395049,0.3263473741209231,0.439856086994935,0.4547841349230668,0.5002552279902087,0.5966509221155755,0.6136136699055706,0.8418304158395049,0.9813214419826408
1854,0.8617575795716154,0.3775064861383575,0.4271112446472997,0.4771563719174336,0.6579357777751129,0.7625188235172405,0.726731980023561,0.8617575795716154,0.9580413082658176
1855,0.7702966996742334,0.3015911657223338,0.5184992959833468,0.5840608617532816,0.6943878229525818,0.7232540971828009,0.7848903652518949,0.7702966996742334,0.9803868057243506
1856,0.7898027809465757,0.3302887276366885,0.4295394524481608,0.4861012848588391,0.5491131198093128,0.5706724940141311,0.6870421612522962,0.7898027809465757,1.0
1857,0.6894941573392871,0.3174682228218544,0.532669914889055,0.5463885896267731,0.6107703815505964,0.6989883425828505,0.7233518712067707,0.6894941573392871,0.9782194310871306
1858,0.7865528669169937,0.3141181021011281,0.3847652388849831,0.4763570618874531,0.5644216941739805,0.5668862014469267,0.714135015010573,0.7865528669169937,0.9697990314647724
1859,0.8173609923989993,0.3210036303529804,0.3977572538604097,0.469411926015407,0.583927484687424,0.64356231701954,0.5892042991258298,0.8173609923989993,0.9182339389690068
1860,0.747268097359708,0.3413685832198907,0.4370718989587197,0.4767249744332387,0.4892669898254896,0.6358770128852133,0.7538294435299827,0.747268097359708,0.9972120962587816
1861,0.7894776022745288,0.3355680351563637,0.4206608534363422,0.4785249987264174,0.6339182247705136,0.7382610398191786,0.7334263029016354,0.7894776022745288,0.9709859972941448
1862,0.9280840989954124,0.324919317459967,0.4060314647895113,0.4226827371139285,0.5506633822070564,0.60056417443494,0.7759880966382409,0.9280840989954124,0.926770255903534
1863,0.83776596952143,0.611483792098903,0.576505210830017,0.5740750449270752,0.5369672878598705,0.519958880920015,0.5987497386620254,0.83776596952143,1.0
1864,0.6990041582066097,0.6465422237529522,0.5782583929720273,0.5263148890741154,0.5297382873695323,0.5423802308211246,0.5410580984537154,0.6990041582066097,0.996942889264126
1865,0.7590023632584552,0.5616250524925469,0.5109858697305936,0.5493256764682986,0.6065254457318913,0.5997671198626552,0.7469990217448474,0.7590023632584552,1.0
1866,0.8746188406812333,0.6170727331505302,0.5559470007414428,0.5745485435969241,0.6005376381044608,0.6864785184340202,0.7379838949016282,0.8746188406812333,0.998963642592808
1867,0.8869359575010245,0.5763872048420501,0.5700964064494402,0.5321902015762058,0.6230183175450861,0.6015939311760056,0.6683639853624247,0.8869359575010245,0.9945435107084948
1868,0.7831482264538145,0.5725393011594118,0.5422492485461285,0.5729461101047655,0.5771995815314014,0.6437330707080791,0.6860491653928803,0.7831482264538145,0.9576173156170844
1869,0.7794394536741306,0.6123690652112092,0.5579639239082956,0.6051355624655224,0.6102611790212157,0.6766643015598581,0.7199525908761472,0.7794394536741306,0.9890440017425174
1870,0.8072092085527851,0.8647412635038849,0.6412811384491232,0.5726445306403217,0.6112459347489919,0.6174695972742996,0.6191033169487766,0.8072092085527851,0.8950291191178361
1871,0.8342940928970445,0.7488087843947411,0.7288790728603427,0.601576474537244,0.6949872794189247,0.8035323868458607,0.7891972832506404,0.8342940928970445,0.978047147421308
1872,0.6382641678299822,0.923905561237826,0.7494889255551143,0.6089028819762955,0.5482460923222466,0.5542095588869277,0.574806225282818,0.6382641678299822,0.9738076739298456
1873,0.6887780170493812,0.7644137092084912,0.7523950551891878,0.6834460865533517,0.6526320577882027,0.6490492679237982,0.6763343683375519,0.6887780170493812,0.977758623361856
1874,0.717315772606013,0.669464061141975,0.5382524498864528,0.460277169643835,0.5228909904840477,0.6059529264814228,0.6361695332817795,0.717315772606013,1.0
1875,0.7313332674583312,0.7183686594156438,0.7021322658931549,0.6197137058047691,0.597279431237928,0.5996651270749093,0.6785168397293823,0.7313332674583312,1.0
1876,0.8414359595454526,0.7001930374047086,0.6726036529056515,0.6496697646733345,0.618715027720479,0.6397096107001854,0.6981143936630484,0.8414359595454526,1.0
1877,0.7972347849143501,0.7853911072101724,0.6565586098975862,0.5642344140529529,0.577542650130036,0.6005035555297014,0.6633618752817819,0.7972347849143501,1.0
1878,0.7530082003893698,0.687026230624109,0.5825218230205199,0.5013280771670118,0.4716143297979854,0.4904864661287392,0.6220078235990895,0.7530082003893698,1.0
1879,0.7437490691129119,0.6134952733320341,0.5018347294198551,0.4740646114100317,0.4815629000073803,0.5085817077840576,0.6243120094589192,0.7437490691129119,1.0
1880,0.8377637296296615,0.635961662133418,0.4985169857898946,0.5497824140338251,0.5809588082694186,0.5195286033532392,0.6022715224558535,0.8377637296296615,0.9931230231137392
1881,0.7521505413563164,0.5658704755015936,0.4624612889732241,0.4668302118521443,0.4923544976112135,0.529695446476846,0.5841622067531137,0.7521505413563164,1.0
1882,0.7633996416705946,0.5335060467818441,0.3932525963316426,0.3758431593620557,0.4029617303170834,0.4809325213927349,0.5628344103901358,0.7633996416705946,1.0
1883,0.7902075775763514,0.607421990734902,0.5469026318480078,0.4593818121922828,0.4781808179061866,0.6165242067001496,0.7368137068770947,0.7902075775763514,0.9737336190970184
1884,0.7980383927583873,0.6543411829046462,0.4914983747407477,0.5876011675723452,0.6766443835990025,0.5875648958347363,0.7508696926383892,0.7980383927583873,0.8233679327157591
1885,0.8360086092841669,0.6169125669599141,0.5562401965422966,0.4664123598049247,0.575668257988186,0.6080450766251119,0.7750463406932561,0.8360086092841669,0.966180542819631
1886,0.8524652130743781,0.6981136245340146,0.7189369152794886,0.6464051057460547,0.6401910683201465,0.6205227604745942,0.7487401152186531,0.8524652130743781,0.9678070913777982
1887,0.685801503424925,0.6575266631008002,0.5681016215599992,0.5193616064200388,0.5239982142515525,0.5447623099311396,0.563670748459766,0.685801503424925,1.0
1888,0.658606920237319,0.7669709232311046,0.638513888471068,0.4720272786730586,0.4790771931471531,0.5105193800582339,0.5794959093946929,0.658606920237319,0.9897027829012648
1889,0.7896201287136212,0.7530349100918913,0.5995367052653722,0.5521652377880624,0.5490890952801527,0.6215903464622791,0.6755809928049161,0.7896201287136212,0.9937862315088988
