,C_x,C♯_x,D_x,D♯_x,E_x,F_x,F♯_x,G_x,G♯_x,A_x,A♯_x,B_x
1773,0.6042175354194259,0.4504603889097846,0.4072819980934901,0.3889732117920901,0.42914209881795434,0.5300826257752373,0.5749200634417803,0.6277614848805558,0.6331064987575132,0.7840449552477541,0.9885505530640097,0.9378467933846869
1774,0.6421454171305048,0.382022348588041,0.4312573208377897,0.41101988307103743,0.4202057453683928,0.539775935890452,0.5827969719797885,0.7199012953812467,0.7705254488363348,0.8647073557530897,0.8289866204326103,0.9559718639397808
1775,0.6419470772251873,0.4101343469869085,0.3897295655262407,0.456625809384585,0.38454962328197473,0.4326075491519364,0.516757763952361,0.6407355118982178,0.7453660801746587,0.8282262845096445,0.8599660722346102,0.9861405035675476
1776,0.5568164407504885,0.3035610968118915,0.32220134104581155,0.3924117046912634,0.3748604521645999,0.406209933943785,0.42176798576948005,0.5431156083523504,0.6295914371015221,0.7024534304900797,0.8594613918195994,0.9946496098965673
1777,0.6011893408309984,0.3861945120856091,0.37405580089713286,0.3974220127422541,0.3761719616008352,0.4304385012925885,0.5383149435579675,0.690442287177572,0.6674999639681635,0.8026325854689748,0.9214940684811035,0.9853337068398029
1778,0.6273544402865942,0.41628682365328995,0.43523329529961385,0.464679532552745,0.4840567500325257,0.5266370636124896,0.6677175164282652,0.7715111258127476,0.8232296310054007,0.9112025077500383,0.9118688095098629,0.9724739103963017
1779,0.5800898476021813,0.37949517471567745,0.3856580312672056,0.40479323337422435,0.4838565282553105,0.4847989197870295,0.5560082499402811,0.6977932858941784,0.6936251974163588,0.8456870343296924,0.873988285203012,1.0
1780,0.5928689029687658,0.4548818364663331,0.54651800468655,0.4894064042640592,0.5469586122658423,0.6894722345143546,0.7640179644481401,0.8335291551115769,0.7453406357299776,0.9004317528377862,0.9086829487682556,0.9426727066749893
1781,0.5633296547410055,0.35626953602267086,0.38174905424428207,0.4315927964443962,0.48919820696755534,0.4483551076214107,0.4869953664526199,0.5678985468504151,0.6542989680598104,0.8707483880484522,0.9301794924461761,0.910501798393824
1782,0.5588605645588505,0.30874290054256126,0.3399539988701299,0.3784245472740828,0.4492877097811023,0.45912361865409695,0.5468954150693797,0.6783313578561253,0.7418052450606786,0.8041386094707209,0.8901136390607453,0.925337743052408
1783,0.599137751284607,0.2734566035078321,0.2481302378508037,0.3780093423365609,0.4156818101344529,0.46372278775046744,0.5865943712728853,0.6667251844992016,0.6549647425166825,0.7834585595133081,0.8742923452258647,0.9869233591410249
1784,0.5872519474368544,0.38121924782707356,0.3975167009781533,0.4736521549682086,0.4451808970444053,0.5564921968472588,0.5593447913264185,0.6754153514714601,0.7092179120761856,0.766677500170751,0.8350406805823686,1.0
1785,0.5750516640241787,0.3469194085369108,0.41947345453853585,0.46384403807570945,0.4943985253143146,0.5670739215589944,0.5917149419120123,0.673025073656064,0.6594202897273639,0.8435123235108454,0.8260206759329801,0.9778261015803077
1786,0.628385296935437,0.3302363434908907,0.3179714525445909,0.3886378082709665,0.4303326366306783,0.47938967828363177,0.5922417174588402,0.6729000669017638,0.6703558146369858,0.7265605868737647,0.7859738442286184,1.0
1787,0.49833816283978066,0.3087913553956179,0.3478409715876583,0.4473994319293821,0.4383934096445785,0.4749506125676431,0.5581958817047034,0.6270239894836581,0.6744971304891991,0.7869676471314211,0.9570763625013803,0.9142087630789543
1788,0.5931115758064652,0.3551814638986523,0.4042927200883075,0.4440205520109017,0.41994877276579845,0.5678395714129368,0.6678929880891938,0.7230760199060349,0.7133384070193648,0.8692736792140136,0.8970424367906858,0.9792332817566325
1789,0.6080010922758683,0.34016554919429004,0.32469240695820184,0.4141605482936372,0.4298172574745072,0.4623266162387907,0.6077153089133905,0.7367041587951185,0.7486616371292518,0.8919082539739912,0.9273023938808164,0.9712117809893753
1790,0.5948325988193663,0.40111339870381774,0.3801186540024717,0.33681939328462335,0.37428975927243746,0.5752883791221827,0.5570962351815394,0.7203822747385474,0.7718133784893286,0.8400601501691248,0.9346839767788978,0.9388623343077646
1791,0.5468361395336322,0.2633873166105084,0.3382473665199836,0.33748266916368225,0.3723838530800376,0.48527096629864014,0.5404645822710569,0.5896433480726989,0.6539693852100219,0.7523671568510185,0.9118711371557616,0.9862265742354029
1792,0.6174848355389295,0.37802500442797765,0.37202477906097314,0.3924245274664772,0.44660992190084653,0.48885106877903833,0.544280957180936,0.6614274480813312,0.6989580880654849,0.845726706514912,0.8744179011252556,0.9704983840111455
1793,0.563778084731692,0.3988923808249418,0.33909283128213313,0.3517836515204434,0.4259394261880803,0.5265714008438923,0.5413835724000852,0.7164835699624644,0.8810937752245565,0.9219103064110047,0.8543668774743421,0.9267895189948593
1794,0.6038709399923988,0.37664232948673065,0.31336642343622506,0.3577678681732189,0.414087121777125,0.49172237034456767,0.5739881302248383,0.6334377990909008,0.6652340938596274,0.7987950687855916,0.9196558754520633,0.9403403823246118
1795,0.565757135185525,0.3315166553580368,0.3097230511092907,0.3627860069664665,0.38807377135259435,0.4118629746479288,0.484627910855608,0.7109262032175967,0.735031143278694,0.8630910900632371,0.9726978057277348,0.9043996712239687
1796,0.5645446305604666,0.33440494220008116,0.3751872974933499,0.4190940813051048,0.513254645781748,0.5251234143628654,0.6908466075290546,0.6470680385805622,0.6826392044046057,0.8519411619907845,0.8517367469359396,0.9217224231196045
1797,0.5980640481382749,0.32327453074755114,0.32340229713644514,0.3982881717941118,0.4355841577423889,0.4149130076717585,0.5073881266817195,0.6190077653401883,0.7021417611022231,0.8671547059398876,0.9322194282956405,0.9480214279678405
1798,0.5913328586009184,0.36980046363090424,0.4539541727324224,0.5716035150546257,0.5072239285099807,0.5980257469550742,0.6805317230022453,0.7567698541733794,0.7465441797997721,0.8303903974231962,0.9097685039573968,0.9828053604618376
1799,0.5557499235729639,0.32578999220207155,0.3556324503043338,0.45446118573570365,0.560657413133366,0.6447331024984799,0.6719059442689703,0.767681604985647,0.6826472684042542,0.7638555927098406,0.947434386990408,0.9894221057086835
1800,0.5674072940858316,0.3676721603634225,0.35811010698025214,0.4643024105423419,0.44387263161072577,0.43132668853528483,0.48527168805661297,0.6196638260979402,0.737693344352471,0.9045037294702586,0.9386749570840656,0.9243153397275973
1801,0.5423956861008228,0.34496664629122553,0.3294554420882559,0.3646284607424282,0.3868863779064231,0.4414415144829203,0.4739610798522169,0.5919524217096758,0.7131534136264225,0.915349434605622,0.9761292727296135,0.8451785712168111
1802,0.6128459230572775,0.40029651960985474,0.45613046687675823,0.4100416301071042,0.5829322832530711,0.6472911495778233,0.7367045697782286,0.6772745054518375,0.7763328017489881,0.8581476268569221,0.9521850082258045,0.9420028878136151
1803,0.6479613331323874,0.4506465738700223,0.44092086743813486,0.4647889881172674,0.5917372187340716,0.64074999931468,0.6657854731779235,0.6854208761528146,0.7634064792220228,0.7852924977243959,0.823357895063667,1.0
1804,0.61593641525505,0.37888519022993533,0.5452210571200856,0.6086723694240121,0.6143822752696093,0.6705121012868988,0.7979632948331354,0.8433900742121949,0.8337680129662027,0.8772702384087587,0.8585261210201821,0.9755216367092685
1805,0.6549464011674785,0.5242704099343856,0.6077860964362379,0.6156191082195718,0.7372764108010538,0.7922998596408274,0.8299443539248723,0.7281292214465163,0.8632921359571554,0.959655971497244,0.8980541503528534,0.9441818655106785
1806,0.6459064302401959,0.4109263887652215,0.468222380684658,0.4394839195293842,0.5704178756006321,0.6188732243704805,0.7486706265828958,0.7681288656463773,0.7508467578405592,0.7195023437354692,0.75052251946276,1.0
1807,0.6315310288380972,0.48219491011600485,0.5405174837075905,0.6176648026263415,0.7486801556316274,0.6747376128541287,0.6762390820381049,0.7082280160784129,0.8198365220345178,0.8644534445965775,0.9056394439041049,0.9669574772522367
1808,0.706780037961158,0.49077698255258945,0.5071586323014171,0.5661739685882775,0.6109020701006388,0.669563385351926,0.7445826937148808,0.7439431909170938,0.7698602492975217,0.8005601043649966,0.8330359469556631,1.0
1809,0.6053099710333484,0.40590288984900685,0.46525685539055606,0.46162934868568034,0.5678377889089743,0.5788245889155316,0.6479851302019187,0.7330486518485282,0.8512761871212398,0.879390604577076,0.902365669860131,0.9910044292188891
1810,0.6543383732665995,0.5152992028404039,0.5261898149698564,0.4959555497323828,0.6464616616654767,0.702458611683665,0.7404091192242145,0.8237460751031754,0.8660310481152532,0.858141815930063,0.8820513258928102,0.9604879534627977
1811,0.6270953369172093,0.4445033297040939,0.5043119663682596,0.4713762353881981,0.4929707597174177,0.5919985588596424,0.7132971036814544,0.722446238366352,0.8094551227741817,0.8475333611213086,0.860366156458133,0.9400998469116334
1812,0.6123481965212728,0.4394205249980298,0.4839108605494283,0.49123581458458343,0.6638938190804943,0.7449683273311716,0.7752589038365535,0.6939018933512529,0.8455594510807304,0.8173440414043759,0.8086858638273696,1.0
1813,0.6032460427466219,0.4777997022253316,0.5637187005627395,0.536375549529157,0.6740681410913268,0.7513314471353629,0.8183463864491918,0.8160427930375103,0.8272457553901376,0.8076501464782292,0.8598789684493989,0.8975449436604178
1814,0.5900016809764214,0.501617255727239,0.5160326593527739,0.5728910033554226,0.729317482581152,0.6826287079828703,0.7599510870287096,0.9130247412737487,0.9369308062807272,0.8408404199237877,0.837358797066876,0.8664321625829287
1815,0.6592687354725333,0.44183932913200014,0.49177562706180583,0.4095949332052824,0.5255730362715443,0.5628432304741501,0.6800996031835641,0.7685490867718858,0.8542435685338545,0.9120628636792555,0.8889712888153629,0.9825470065112601
1816,0.5800978506627305,0.42911134015633334,0.44053176736589356,0.49648457749488556,0.6443379993970544,0.6513461744988668,0.6938198013147918,0.8192440221537739,0.8102040433091475,0.7832413506117782,0.9814913539317205,0.9760166788866672
1817,0.5940033023729653,0.36317407131979046,0.4799594510566287,0.5575717660510451,0.6123971507537477,0.7483011637111794,0.8035298727935521,0.8152108228170426,0.8323095934002253,0.8569183340777292,0.8651470799641773,0.9769958843491714
1818,0.644742066687209,0.4684164198351391,0.46700512934833444,0.4946682939176508,0.559132892950723,0.6992848724019947,0.7758232528932459,0.7732135268646364,0.7913617914385856,0.7817233476990557,0.8566201494231643,0.996150763079843
1819,0.6205385578597507,0.4701176643421206,0.5580417192659203,0.6206233053255787,0.7213957295473211,0.729773290287237,0.7768369303532953,0.8663751145476336,0.8542427249257388,0.920212581469051,0.9220988236592061,0.9173552726199964
1820,0.6394335500791696,0.45483965382417835,0.4549550641812145,0.5635884004110875,0.6053500514302778,0.629075227147683,0.6996655934653845,0.8345313395835302,0.7726466438714138,0.793046399314496,0.8999252734313762,0.9999683019662281
1821,0.5213941679293618,0.41037345135615794,0.4320825622813429,0.4528932688238301,0.5539538214168944,0.6437524057472829,0.6912578172368345,0.767572566511249,0.8415346322279672,0.7909247046234785,0.813424556928963,0.961209669037023
1822,0.5534759190121957,0.41471238082927125,0.5120554833799217,0.514136730694491,0.6005118549580063,0.7285550229633994,0.7879611354076889,0.8384051652671327,0.8606989284756893,0.9271850327812053,0.8521076272183237,0.9401642727768583
1823,0.6172982056129525,0.4229267517975061,0.5295491898455956,0.5275210021753151,0.5842521838452023,0.7061221170244515,0.7551790160061899,0.7699164640330158,0.7689287265925927,0.7710486374492036,0.8913357428869387,0.9520664894540375
1824,0.582193069814401,0.40783940471282,0.5051894811667571,0.548968468677824,0.6647996361510262,0.7234016028612208,0.8116666161853162,0.7456656238030424,0.8141458963759204,0.7704668792458319,0.9191842205748751,0.9885511914438966
1825,0.583527304422176,0.4278992119296945,0.47449421715848655,0.4905434764604187,0.5847473182847965,0.6841509515166858,0.7764739839716204,0.8298247560684384,0.8636855994350613,0.9361092683804711,0.8808704851387282,0.8487232872060707
1826,0.5427836920561923,0.37298054047967816,0.45616216670145165,0.4201204907427922,0.47509520912636755,0.6385662590574118,0.7079251673356418,0.7975073347799837,0.8515422887093642,0.8449669892458904,0.9153679934838177,0.8951167378139596
1827,0.6115765122448047,0.3806590952152324,0.3264707993544983,0.40793168727422885,0.5483188856732076,0.6373209630501622,0.6985350041075046,0.8366526903506832,0.791649058881525,0.8488962542954747,0.8535629167419215,0.9815271533351567
1828,0.6313476746036973,0.43437186515626003,0.5333528069431351,0.6194301233561591,0.71874923363029,0.7472785340073216,0.8299841535410617,0.8382304296814606,0.9095989725790276,0.8868747657540906,0.9120875035391326,0.9655006207790747
1829,0.515774463729232,0.41225931330478627,0.4547465480904163,0.4309039282748168,0.4388082361581809,0.5117154002130374,0.5427019993826646,0.6245635090364166,0.7372468197651928,0.8589476115804179,0.9750123356975791,0.8332424444626646
1830,0.7034706397612657,0.6870878919901354,0.748062669298278,0.6930468892624475,0.7342315987159015,0.7780294928485247,0.8186366788852929,0.8844416542146778,0.7861382904588079,0.7116896046481261,0.8070817796563133,0.8179988279323066
1831,0.5544303790179007,0.35390618026386506,0.3845264040495644,0.36894478846587475,0.3944541555085072,0.5046149819990298,0.5372451226805415,0.651832910909669,0.7129707788928794,0.7924784978689449,0.9490586226074389,0.9859409936513263
1832,0.5779384103414269,0.30357623111718995,0.3010554450145299,0.3466755454753538,0.44429153922949477,0.49099752677432423,0.524227623585257,0.5911315938302325,0.6960784321928096,0.8261547589283404,0.9424125196856048,1.0
1833,0.5155922072610477,0.36053278963786894,0.37248624876137565,0.3807515304746722,0.42453956021051087,0.5334960551578893,0.6329562156984861,0.6814053713184803,0.8235563990888171,0.9371191578204838,0.9593002748458411,0.8422137061213003
1834,0.5605670958086112,0.3299446304014028,0.42244142364060827,0.4174047191474803,0.46017948769292144,0.5432612315294376,0.6011305798697051,0.6978353469298244,0.8216962557723385,0.9167827339484345,0.8226295592976496,0.9694575832083281
1835,0.5967962497999375,0.3474015397087474,0.3617637662693849,0.361457908541333,0.44609370302802676,0.5459999194156829,0.6372910109866644,0.717681364674915,0.7906563670280883,0.7766763733129444,0.9354917932674311,0.98267075831752
1836,0.5558907703737187,0.29241005979442874,0.3040533945485409,0.354307269712643,0.4028023550772986,0.45305551059358457,0.5748734291595726,0.636917573570066,0.666042821927298,0.8285200483692327,0.8236306904825069,0.9979055305910678
1837,0.5743538209570413,0.3798677993072393,0.380747569247694,0.3554222386078887,0.3700285335568951,0.4350512808126073,0.5006634996350492,0.526744381144722,0.6148488054951068,0.6931688280861298,0.8863899178934415,0.9654412034271354
1838,0.4979123238095018,0.29226986317674,0.35139701663055195,0.4391072885432841,0.4362736547731479,0.466747241718968,0.5284109326228786,0.6645172230727753,0.7464186201520651,0.819095400199681,0.952140464379208,0.9702879208883296
1839,0.506876631511218,0.32725113454259946,0.366148804046279,0.36260164849700266,0.40907693577918863,0.4671130734899324,0.5519798084139398,0.5904562229729984,0.675198682297569,0.7439947382501698,0.8938561603779753,0.9169278702486059
1840,0.6229024998473028,0.3238029172807391,0.3381951099509122,0.40473875922328006,0.4586432214425383,0.5674977339987609,0.6653230106937345,0.7644119621326984,0.7662669441295128,0.7034391896676024,0.8722473348705057,0.9971078050903927
1841,0.4780168948447528,0.2514924276575405,0.328542302078299,0.4319953801319298,0.4691855965032996,0.46978033616949705,0.5187688608496669,0.6322108907914503,0.6503837539020174,0.7623867965066635,0.8980649761371334,0.9306458833083938
1842,0.5704290392717315,0.37255338580560543,0.32432401631076063,0.34005974776068754,0.4404078449290927,0.5359338325459579,0.5654837643108966,0.6808260027138076,0.8082272918439756,0.8864321085852084,0.9362508699723865,0.9466543446934139
1843,0.3999521417715273,0.2859850036370187,0.32081180045993846,0.3671056223562333,0.421772226634028,0.508915457988372,0.6755127424639515,0.6912535764969547,0.7534798092984148,0.8253793763574255,0.9935610201127302,0.8563088425274485
1844,0.5214862604021219,0.3042899853539482,0.3636522225455721,0.35246913414749326,0.38941305185040154,0.4899412936117569,0.6234664757064271,0.6855008914649207,0.7225560799592959,0.8739693633744348,0.9482285384162988,0.8691249934720596
1845,0.5200727065400417,0.32484625874222434,0.4019429568809078,0.4792965330260936,0.47506341457359763,0.5114620124362904,0.5671232269639465,0.6574846731975,0.651056553325185,0.7798243649319486,0.9555775310431277,0.9919901757296987
1846,0.4814792638470718,0.27146454202291886,0.2873217268969769,0.3754611196149396,0.37047986916581865,0.4386763460779933,0.5055916665872827,0.5505557460812507,0.7030280575095745,0.8443806762678281,0.8987722008660853,0.9332029185225968
1847,0.5267225875842868,0.3668797144040769,0.3868944867810071,0.43652161521666155,0.478594032147109,0.5687457706160485,0.6140892916298066,0.7370296115012707,0.7493002827713217,0.8540623348970794,0.9593816116800493,0.9113106368834806
1848,0.6457736724676834,0.2783991277102496,0.3437377446914809,0.33493130366273255,0.40611476965859833,0.4787426804876436,0.6373301381906358,0.6202917496197723,0.6217929503390127,0.7308754249035966,0.885581594242057,0.9952165046418613
1849,0.4877423024097924,0.3436019373578892,0.3370961091626173,0.3562113074058136,0.4749492336755397,0.5334289937709535,0.5865192195271225,0.5915775482491604,0.6736742002327368,0.8449439247760747,0.9952052707091209,0.90425265479394
1850,0.5986259260302133,0.30542020625728855,0.3579905610836087,0.41378326810689425,0.42114681298784973,0.5492329732912925,0.5873021458783426,0.7075778278207082,0.7225630238155829,0.7533679443374296,0.8930262222141717,1.0
1851,0.6235579708084041,0.32880965834757414,0.34887328526343603,0.3815753852707038,0.40885571328498704,0.4998116308804299,0.5907073360118432,0.669549126573287,0.760747142762087,0.8769616742203762,0.9642374976950534,0.9785448144097019
1852,0.5995331759695267,0.3159479538454363,0.30037515974458,0.39836114148477275,0.4765279277983126,0.46956686268451925,0.6297431791799959,0.8251973429840836,0.8423527997427686,0.8866553819594682,0.9501411310262364,0.9719445269031995
1853,0.5855191219843278,0.32634737412092313,0.3184471221223893,0.3647858423138586,0.439856086994935,0.4547841349230668,0.5002552279902087,0.5966509221155755,0.6136136699055706,0.8418304158395049,0.8913766926315002,0.9813214419826409
1854,0.5683661109246421,0.3775064861383575,0.4365642292568217,0.3909759087782015,0.4271112446472997,0.4771563719174336,0.6579357777751129,0.7625188235172405,0.726731980023561,0.8617575795716154,0.9852152224852934,0.9580413082658176
1855,0.513866935061972,0.30159116572233385,0.35172877471526093,0.4448143235499778,0.5184992959833468,0.5840608617532816,0.6943878229525818,0.7232540971828009,0.7848903652518949,0.7702966996742334,0.8986467116240391,0.9803868057243506
1856,0.5579194150093145,0.3302887276366885,0.32795933926376447,0.4120850978051797,0.42953945244816083,0.4861012848588391,0.5491131198093128,0.5706724940141311,0.6870421612522962,0.7898027809465757,0.8733388829810943,1.0
1857,0.5748224767234585,0.3174682228218544,0.3597333608946292,0.42432427119969174,0.532669914889055,0.5463885896267731,0.6107703815505964,0.6989883425828505,0.7233518712067707,0.6894941573392871,0.959019046971686,0.9782194310871306
1858,0.5008516687814392,0.3141181021011281,0.3195845866095976,0.3355033850663145,0.3847652388849831,0.47635706188745314,0.5644216941739805,0.5668862014469267,0.714135015010573,0.7865528669169937,0.8975082966612115,0.9697990314647723
1859,0.4812053148906239,0.32100363035298046,0.3715740603656699,0.42603008494383093,0.3977572538604097,0.46941192601540704,0.583927484687424,0.64356231701954,0.5892042991258298,0.8173609923989993,0.8346123903050159,0.9182339389690067
1860,0.5635318697380509,0.3413685832198907,0.33839825454580547,0.406547906542224,0.4370718989587197,0.47672497443323875,0.4892669898254896,0.6358770128852133,0.7538294435299827,0.747268097359708,0.8447613416292584,0.9972120962587817
1861,0.6175227507649187,0.33556803515636374,0.37120174453285654,0.45710121020195094,0.42066085343634224,0.47852499872641746,0.6339182247705136,0.7382610398191786,0.7334263029016354,0.7894776022745288,0.9061379780635428,0.9709859972941449
1862,0.5015561977128387,0.324919317459967,0.2994635262587429,0.3301709149141439,0.40603146478951135,0.42268273711392856,0.5506633822070564,0.60056417443494,0.7759880966382409,0.9280840989954123,0.9731783024610441,0.9267702559035341
1863,0.7210823495413119,0.611483792098903,0.6333067847140761,0.6608795984136534,0.576505210830017,0.5740750449270752,0.5369672878598705,0.519958880920015,0.5987497386620254,0.83776596952143,0.8910635530375304,1.0
1864,0.8165438714265824,0.6465422237529522,0.6877535360249153,0.606132773319213,0.5782583929720273,0.5263148890741154,0.5297382873695323,0.5423802308211246,0.5410580984537154,0.6990041582066097,0.9011586858873629,0.9969428892641261
1865,0.7579534040929331,0.5616250524925469,0.5607998610008712,0.46634967086306595,0.5109858697305936,0.5493256764682986,0.6065254457318913,0.5997671198626552,0.7469990217448474,0.7590023632584552,0.8229955165054186,1.0
1866,0.6756254794490473,0.6170727331505302,0.6310824202475649,0.5322453389207221,0.5559470007414428,0.5745485435969241,0.6005376381044608,0.6864785184340202,0.7379838949016282,0.8746188406812333,0.8732425177653987,0.9989636425928081
1867,0.7457580357037566,0.5763872048420501,0.5268163347431348,0.529322010288943,0.5700964064494402,0.5321902015762058,0.6230183175450861,0.6015939311760056,0.6683639853624247,0.8869359575010245,0.8992175484081208,0.9945435107084947
1868,0.6351664718110993,0.5725393011594118,0.6907153928329864,0.551834180468597,0.5422492485461285,0.5729461101047655,0.5771995815314014,0.6437330707080791,0.6860491653928803,0.7831482264538145,0.9008712198800937,0.9576173156170843
1869,0.7764735361816486,0.6123690652112092,0.5723862218366654,0.6316073424928487,0.5579639239082956,0.6051355624655224,0.6102611790212157,0.6766643015598581,0.7199525908761472,0.7794394536741306,0.912509292409374,0.9890440017425174
1870,0.8344190113844222,0.8647412635038849,0.8821320159317786,0.6795157755013079,0.6412811384491232,0.5726445306403217,0.6112459347489919,0.6174695972742996,0.6191033169487766,0.8072092085527851,0.8883604627507093,0.8950291191178361
1871,0.7495083754200079,0.7488087843947411,0.8596760596062204,0.8079609284003482,0.7288790728603427,0.601576474537244,0.6949872794189247,0.8035323868458607,0.7891972832506404,0.8342940928970445,0.9440821704086594,0.978047147421308
1872,0.9343495360479688,0.9239055612378261,0.929243177823246,0.8042935078287402,0.7494889255551143,0.6089028819762955,0.5482460923222466,0.5542095588869277,0.574806225282818,0.6382641678299822,0.7676018906745217,0.9738076739298457
1873,0.8432964475557791,0.7644137092084912,0.8963524512973797,0.8312868267007022,0.7523950551891878,0.6834460865533517,0.6526320577882027,0.6490492679237982,0.6763343683375519,0.6887780170493812,0.8319187086516763,0.977758623361856
1874,0.8132261940897121,0.669464061141975,0.6130527339225317,0.5584991873376329,0.5382524498864528,0.460277169643835,0.5228909904840477,0.6059529264814228,0.6361695332817795,0.717315772606013,0.8441459719107577,1.0
1875,0.8563072918987621,0.7183686594156438,0.708779136809209,0.7185011857141276,0.7021322658931549,0.6197137058047691,0.597279431237928,0.5996651270749093,0.6785168397293823,0.7313332674583312,0.8276544410418349,1.0
1876,0.7695036899587456,0.7001930374047086,0.6940115397660324,0.6305921613321124,0.6726036529056515,0.6496697646733345,0.618715027720479,0.6397096107001854,0.6981143936630484,0.8414359595454526,0.9358466589010117,1.0
1877,0.804327469187967,0.7853911072101724,0.7645563909245134,0.7615325315695304,0.6565586098975862,0.5642344140529529,0.577542650130036,0.6005035555297014,0.6633618752817819,0.7972347849143501,0.8275029834117394,1.0
1878,0.7756338860681579,0.687026230624109,0.6299548242919469,0.5577553588099642,0.5825218230205199,0.5013280771670118,0.4716143297979854,0.4904864661287392,0.6220078235990895,0.7530082003893698,0.8584310652149606,1.0
1879,0.7663519345607508,0.6134952733320341,0.5380427353726338,0.5109629002963163,0.5018347294198551,0.47406461141003176,0.4815629000073803,0.5085817077840576,0.6243120094589192,0.7437490691129119,0.827100103201325,1.0
1880,0.719497824287644,0.635961662133418,0.598517943255629,0.5202712834166102,0.4985169857898946,0.5497824140338251,0.5809588082694186,0.5195286033532392,0.6022715224558535,0.8377637296296615,0.9009479975607437,0.9931230231137391
1881,0.7435894280329366,0.5658704755015936,0.49840153661026393,0.4577042684683677,0.4624612889732241,0.4668302118521443,0.4923544976112135,0.529695446476846,0.5841622067531137,0.7521505413563164,0.8559182310296839,1.0
1882,0.7630025336859735,0.5335060467818441,0.4182777486612264,0.3916648561267335,0.3932525963316426,0.37584315936205576,0.4029617303170834,0.4809325213927349,0.5628344103901358,0.7633996416705946,0.8281363082349342,1.0
1883,0.8082302843588961,0.607421990734902,0.5983957891397377,0.5674111990012081,0.5469026318480078,0.4593818121922828,0.47818081790618666,0.6165242067001496,0.7368137068770947,0.7902075775763514,0.9033115600913764,0.9737336190970183
1884,0.7062126379791192,0.6543411829046462,0.6249338300237915,0.5319466866632719,0.4914983747407477,0.5876011675723452,0.6766443835990025,0.5875648958347363,0.7508696926383892,0.7980383927583873,0.9388383759149136,0.8233679327157591
1885,0.7882767774072575,0.6169125669599141,0.6610744451204342,0.5870879521933552,0.5562401965422966,0.46641235980492474,0.575668257988186,0.6080450766251119,0.7750463406932561,0.8360086092841669,0.9419208671512301,0.966180542819631
1886,0.8606483006978288,0.6981136245340146,0.7880016960860408,0.6864750718611115,0.7189369152794886,0.6464051057460547,0.6401910683201465,0.6205227604745942,0.7487401152186531,0.8524652130743781,0.963453774782811,0.9678070913777982
1887,0.7314102483203069,0.6575266631008002,0.5752263243599324,0.5179682986628982,0.5681016215599992,0.5193616064200388,0.5239982142515525,0.5447623099311396,0.563670748459766,0.685801503424925,0.83786025918428,1.0
1888,0.9015835549320664,0.7669709232311046,0.8140610335981807,0.7030065588308997,0.638513888471068,0.47202727867305866,0.47907719314715314,0.5105193800582339,0.5794959093946929,0.658606920237319,0.8198553496265567,0.9897027829012647
1889,0.8744865555175602,0.7530349100918913,0.6573566469321291,0.5670378554051231,0.5995367052653722,0.5521652377880624,0.5490890952801527,0.6215903464622791,0.6755809928049161,0.7896201287136212,0.8800631796563931,0.9937862315088989
1890,0.43465870861337447,0.42846658692683937,0.44462480626518214,0.44999869524523683,0.44987114819769336,0.46182115626980696,0.5244351829687348,0.6009038498027356,0.9122462697305836,0.9781642190574983,0.6906200455467512,0.6708559247873169
1891,0.7431468205928938,0.5538798202568818,0.5488038585383089,0.458862934929122,0.44665159622739165,0.4909237363811783,0.5999109556555263,0.6154388217793735,0.7586858499072965,0.8014117293097781,0.9089304102480221,0.9327390108799838
1892,0.6301593445097499,0.36718801360694925,0.41805480465857875,0.5257390829955271,0.5740857064367345,0.5699463557430702,0.6152044765424827,0.6986443083716712,0.7758128824494271,0.8202122929323559,0.8798185500506347,1.0
1893,0.588452895662456,0.37928579622872743,0.43393700343819663,0.5086865018783966,0.5125287455181341,0.6629702934574101,0.8263810697130328,0.8239337797146676,0.7628945210846685,0.6841966471449755,0.777879775177288,0.877379678034556
1894,0.661664901373073,0.47269783944559607,0.48730278857085985,0.5071368158532329,0.5264706110783869,0.5572567855165653,0.5966522857968769,0.6173235430117484,0.6987601260551264,0.7617089325174327,0.8291747292055179,0.9761791623575414
1895,0.6171799798071208,0.43069940308113974,0.42823885434117176,0.4887629634892863,0.5369139272358192,0.5909478756930753,0.5325322618718884,0.6299868102009248,0.6340760619749359,0.7241022812243335,0.8948499214306458,0.9800180537702233
1896,0.6386018502540552,0.39430119226564214,0.368951828771785,0.4880671469512616,0.46753008799169876,0.5071281233581104,0.5998899269946256,0.70850700269316,0.6411251375183232,0.673175067733825,0.7706621791411581,1.0
1897,0.6398379355694636,0.5785354028316599,0.542503749460428,0.5492546036182463,0.5298418938389567,0.6036359467733097,0.6606777168979403,0.7598731204061105,0.7825771887760484,0.8583333765140209,0.9072028445121644,0.979627897726015
1898,0.6425263202593442,0.5217580166133229,0.5115226166770435,0.5377785369621324,0.5631674138291988,0.6207763366199092,0.6985030524052736,0.6467027633022354,0.67481238861007,0.8625341413269574,0.9567984496693184,0.9616270002181976
1899,0.7406713213401055,0.5277759344588744,0.515704741615968,0.6745391681809134,0.5077018478167413,0.6568642363367653,0.7687287768614873,0.8543422648968692,0.739199204022973,0.8121675350135381,0.9215119728116914,0.975251726481489
1900,0.6427303475312743,0.554060709170147,0.6310144490205652,0.4946970647872264,0.5474105844099973,0.6134604501107687,0.7508465757391088,0.7978065545397262,0.8381149185528547,0.8299647422533539,0.8782491990465707,0.9863413819526633
