,C_y,D_y,C_y,D_y,D♯_y,E_y,F_y,F♯_y,G♯_y,A_y,A♯_y,B_y
1752,0.6868609707804113,0.5134442141414489,0.6868609707804113,0.5134442141414489,0.4633249741549501,0.4203897234616883,0.494682766456791,0.535674214896447,0.7883553130630175,0.9352045538706384,0.9208270888768854,0.8998158635128463
1753,0.6353678665634673,0.4699133691071557,0.6353678665634673,0.4699133691071557,0.4800725081767201,0.4146029908974586,0.5107799364688966,0.5390577305024816,0.7025434048285405,0.8503144821879024,0.853702089131647,0.927947557961136
1754,0.6132108666214623,0.5663749850954855,0.6132108666214623,0.5663749850954855,0.4580420956348338,0.5290491464962402,0.5089349962829783,0.5364295994919256,0.8691640677986695,0.7768962663939067,0.8243387869531477,0.9875476909397974
1755,0.6609272066265954,0.5650970097150302,0.6609272066265954,0.5650970097150302,0.5370887357842283,0.4921728104286085,0.5360125330363249,0.5446738247617949,0.8641820606516339,0.8827656847406423,0.845217413523748,0.8920373876114872
1756,0.6942198367534057,0.5028406162563036,0.6942198367534057,0.5028406162563036,0.4803634332889708,0.4170814829683587,0.4449809863322605,0.4606331780088646,0.8225990398383313,0.9365914616616752,0.8217467812172098,0.9071919717833168
1757,0.7156921897197231,0.5627579671852632,0.7156921897197231,0.5627579671852632,0.4855361853827025,0.4826215618369148,0.486902913227284,0.6265786738578099,0.6217477320403787,0.7903903539835397,0.9321219203392004,0.9672257040079384
1758,0.6721454781937818,0.5170164418399076,0.6721454781937818,0.5170164418399076,0.4674424620205024,0.5023188950351211,0.5490612660460266,0.5267633926174821,0.8068107633211999,0.9104911043066622,0.905257688282589,0.9443874927406988
1759,0.6201041875972847,0.4164096046161343,0.6201041875972847,0.4164096046161343,0.3643005207967833,0.3840370176338621,0.3877344073859772,0.5634161335987442,0.7600695957066143,0.7255782573201053,0.991062503434428,0.8109872859831438
1760,0.6820859302874949,0.5504883362406443,0.6820859302874949,0.5504883362406443,0.3740328281797258,0.386380590171091,0.4402292187555426,0.5681592307791795,0.7331788064245846,0.8964375603451612,0.910978168953255,0.9278242809475172
1761,0.6784020755902674,0.5259069034717574,0.6784020755902674,0.5259069034717574,0.5007769366026126,0.4641821194509299,0.4848459023511485,0.5431164435233746,0.8503985112163187,0.8481101241010588,0.8557079799402976,0.9413411829243652
1762,0.6893739389727975,0.4920591712530103,0.6893739389727975,0.4920591712530103,0.4771615594854528,0.4423817228183546,0.5122890353283159,0.5320319674422941,0.7963210808293102,0.9878060660888234,0.8543138981764565,0.87825219460165
1763,0.7103539944748213,0.4273241968137373,0.7103539944748213,0.4273241968137373,0.4509705033652378,0.4230234313799337,0.4659148896461726,0.4994236922630355,0.8022846388383894,0.9605510520269456,0.8113634130188077,0.9405633450703323
1764,0.6504083567065951,0.4336863772924939,0.6504083567065951,0.4336863772924939,0.471047087100946,0.4663102919223658,0.4807499058719435,0.5792804002261437,0.7501328280741761,0.9309738247148004,0.9394638974633568,0.8276875502665139
1765,0.7064238710478862,0.4269412666477324,0.7064238710478862,0.4269412666477324,0.4499096303592804,0.4518852682939498,0.5250299293060156,0.5855317801015835,0.7228367212258865,0.8954255583929837,0.9420923961337246,0.8850871669645645
1766,0.7083069566932504,0.6391731670530828,0.7083069566932504,0.6391731670530828,0.7556633071538489,0.7423711534527863,0.7569412801166219,0.6709798767064346,0.7013080923436671,0.6913925774666966,0.8173573232649428,0.8229281870874404
1767,0.6588416301698968,0.6483356243710466,0.6588416301698968,0.6483356243710466,0.632235244541516,0.6218532167521565,0.655667707900824,0.7790662859365692,0.9258150914065264,0.7904762493667558,0.7536722155347649,0.8504203987861744
1768,0.7949468878200019,0.7632589503053459,0.7949468878200019,0.7632589503053459,0.9336456096625816,0.8079978324878585,0.728155914749018,0.7996977098189442,0.7637271144353877,0.8108588382036291,0.8004321249711172,0.7119007540950113
1769,0.6108340703364602,0.4849400165661459,0.6108340703364602,0.4849400165661459,0.4896727351265195,0.5362386103005186,0.5740611518489576,0.6998193551340529,0.67231615909846,0.8354165809400177,0.9381959162442672,0.8898985948596451
1770,0.4971851525237598,0.4280586324035578,0.4971851525237598,0.4280586324035578,0.4374955928263994,0.551119121822033,0.5314652367664933,0.6283276935880725,0.7739144589086332,0.9107398698281698,0.8685529228658678,0.8532823895195735
1771,0.5079268340754771,0.2856729360332951,0.5079268340754771,0.2856729360332951,0.3371112851665379,0.356502048531252,0.4007948089749251,0.4953677561676966,0.5775211803174815,0.6756132022734725,0.8281188785414866,0.9065566170288132
1772,0.6340141559875442,0.3681676703829353,0.6340141559875442,0.3681676703829353,0.425205172470709,0.4746591653534002,0.5562443355935333,0.6285882060985656,0.795301457896158,0.9280464129295416,0.896944224584311,0.9487801702883548
1773,0.7530202215286764,0.4155982296735134,0.7530202215286764,0.4155982296735134,0.4511919702371206,0.5362700484404493,0.6186358199916334,0.6020060574462505,0.835115629808533,0.8180352064251597,0.9375805159211724,0.971192966022501
1774,0.6032156564251653,0.4589175361326821,0.6032156564251653,0.4589175361326821,0.4709306889355602,0.4612080967690813,0.519796389148171,0.5952565045992311,0.7556173095974382,0.7988724632080996,0.9293496596206208,0.9720357850762348
1775,0.6394307493880477,0.4130528276216789,0.6394307493880477,0.4130528276216789,0.411103373995072,0.5245890642407633,0.4984046183828106,0.5515305322776413,0.7260008480233754,0.6836754509549628,0.8208342187661191,1.0
1776,0.6401257425411696,0.3761056356273977,0.6401257425411696,0.3761056356273977,0.4674134850568034,0.4747725821931094,0.5437205154999365,0.5920114115103505,0.7288923670272687,0.8085788507258465,0.8449233152741096,0.9775177583372412
1777,0.6216976506625385,0.3520914494147146,0.6216976506625385,0.3520914494147146,0.440817863194403,0.4894479917042809,0.5481811638196747,0.6643865685755824,0.7822992029658599,0.8487648581093991,0.9791106140464584,0.9466592037983712
1778,0.5731278938795441,0.4246628197677033,0.5731278938795441,0.4246628197677033,0.4983575839067178,0.463252459617383,0.5183613533232705,0.575400647853956,0.6998450234906303,0.7878054484522812,0.9111158864033736,0.9939863612815126
1779,0.5239208372536807,0.3607743685193567,0.5239208372536807,0.3607743685193567,0.405720703246812,0.4568303960518065,0.5367135704552204,0.6682405255381664,0.7589419958185242,0.9174716663035948,0.9799149749205084,0.9445371463905512
1780,0.572768703630139,0.4514713003443287,0.572768703630139,0.4514713003443287,0.5247564233469721,0.591337506166301,0.6314417605692282,0.6684848034706156,0.7165413034257017,0.79470574145805,0.9738719755272792,0.959505154341268
1781,0.5479919039517961,0.3496578226735969,0.5479919039517961,0.3496578226735969,0.4647342180812693,0.4447167515172233,0.4652127545650733,0.5902890632094325,0.7088636704873915,0.7209361247840987,0.8245058060983066,1.0
1782,0.6596169343047062,0.3333917418033342,0.6596169343047062,0.3333917418033342,0.4144679682979573,0.4662564100257304,0.4104163637985321,0.5340301989595652,0.6666190794525274,0.7489964543445516,0.8205984918693571,0.9966689108358224
1783,0.5627623660650262,0.3797138225677921,0.5627623660650262,0.3797138225677921,0.4186216301369569,0.461447489709557,0.5260988812465025,0.6832824500342592,0.8092855612648399,0.7585564082303596,0.8983001481507671,0.9901771746395648
1784,0.5715081309433069,0.3633578479216675,0.5715081309433069,0.3633578479216675,0.4213494898602817,0.4932595212117359,0.5752921484253365,0.6973668756507676,0.8121050094921225,0.8826814908859172,0.9672893753911088,0.970554569443536
1785,0.4963001049871505,0.3654586330160936,0.4963001049871505,0.3654586330160936,0.4344219477408663,0.4831878493035645,0.5305320746597618,0.5763849506611461,0.7096277702894832,0.7937918653484538,0.9552224699914944,0.9266456295945203
1786,0.5824394850092327,0.4099954396770138,0.5824394850092327,0.4099954396770138,0.5088071555027673,0.5001967812984396,0.5721995320002016,0.6430772381562578,0.761088644096684,0.8178379491276507,0.9165264319378515,0.9768432482910429
1787,0.5354423553904292,0.3827810037925878,0.5354423553904292,0.3827810037925878,0.4922170000386859,0.5250307604746758,0.5884141009336933,0.6638420825851737,0.85024676064231,0.9522923651546256,0.9758285962181644,0.9306301871164698
1788,0.5519246004897186,0.4847091523573581,0.5519246004897186,0.4847091523573581,0.536329976918453,0.5713563706805739,0.7007023593938854,0.7409321632590394,0.779069755108098,0.852986059692311,0.9455727846671832,0.9525736104340596
1789,0.5600900069695721,0.4123993003618908,0.5600900069695721,0.4123993003618908,0.4588336431464787,0.4976941472509121,0.5409661516155266,0.7232273415334515,0.7743385425736783,0.8897698515119506,0.8845217087144457,0.9758763768315748
1790,0.6146557116714848,0.385950491856184,0.6146557116714848,0.385950491856184,0.4206504005592009,0.4956777380152876,0.5638488539341856,0.6185169431960936,0.7416005772617406,0.8006353760592314,0.9294844699636964,0.9914927716554724
1791,0.6868529704564651,0.4530951251454644,0.6868529704564651,0.4530951251454644,0.4815844392735073,0.5376426668082188,0.5410591035780654,0.646671816528574,0.7815937558601704,0.869007445060439,0.9411988365230218,0.9831019024061444
1792,0.6245395594380709,0.3833942257468598,0.6245395594380709,0.3833942257468598,0.417383958504808,0.479329926637339,0.52236884324933,0.5728352336684228,0.7811377984599542,0.8470213388819973,0.97321220094724,0.9916148964178044
1793,0.6079624661159876,0.4909197765144674,0.6079624661159876,0.4909197765144674,0.4984133062650087,0.4780250006643938,0.5880124119139238,0.6716156121203203,0.6886835623075238,0.7955182769696489,0.9043282526850542,0.983039297797049
1794,0.5966948523851665,0.3743677988379817,0.5966948523851665,0.3743677988379817,0.4164315416691211,0.5308876308098351,0.5859607145022951,0.6952118043738653,0.808927293598257,0.9066249247728838,0.9362497234098353,0.990616899437343
1795,0.5532993270727495,0.3628290264852694,0.5532993270727495,0.3628290264852694,0.4026003980809204,0.4632597723209846,0.5145665305273383,0.5640373727862511,0.77102099696432,0.8053492105296495,0.9389718552190476,0.9667002966063344
1796,0.5877525062364798,0.3486430118220978,0.5877525062364798,0.3486430118220978,0.4634385800691847,0.5140493908340138,0.5731615485245822,0.6831068723663284,0.7200856709540356,0.8332620753149254,0.9505515794064467,0.9522227933406172
1797,0.6376826618207847,0.3917390742169012,0.6376826618207847,0.3917390742169012,0.4175245977818755,0.4692899058113741,0.5269625188059607,0.5903480072207531,0.7553368944651743,0.6884155160222578,0.8420804683901557,0.9834450924991196
1798,0.6324471853413343,0.4872467390020632,0.6324471853413343,0.4872467390020632,0.44396841976465,0.4798873518812698,0.6244962724560466,0.6728543092311758,0.7756654933056867,0.8146181497503516,0.9013682092366896,1.0
1799,0.5689975332324476,0.370204602389141,0.5689975332324476,0.370204602389141,0.4696890246468153,0.4744771020464032,0.5424848534622899,0.6007076344084191,0.8509468094886964,0.9094948231922791,0.9799365305048062,0.9555238820872836
1800,0.6572191546880376,0.4588785357103479,0.6572191546880376,0.4588785357103479,0.5114455664531271,0.4776955676281183,0.5470926110154591,0.6878206767909335,0.8177106170169406,0.8808442230146819,0.8613593050298368,1.0
1801,0.5932668065461343,0.3180952497473175,0.5932668065461343,0.3180952497473175,0.4792021047787126,0.5586838944164966,0.5494628744797124,0.6410167785445686,0.7370439627908004,0.892984021152988,0.948666565065999,0.9396993350919848
1802,0.6808451190464947,0.5232918414436073,0.6808451190464947,0.5232918414436073,0.5097274351500968,0.6216017340684183,0.6009679285148944,0.7334471456942607,0.8666825270659401,0.8267973869786105,0.8439890984503725,0.986565388879282
1803,0.5976165365385644,0.5271115533560824,0.5976165365385644,0.5271115533560824,0.5189700461996372,0.5555557601690067,0.5254578032025338,0.6640383909420455,0.766410898409314,0.7717375239742825,0.9534862687123664,0.9949725791849808
1804,0.5562252890313872,0.4345051355035376,0.5562252890313872,0.4345051355035376,0.4982021673039218,0.5695951105236422,0.5514235608809038,0.6238123351682132,0.7892764289925897,0.7399954638337034,0.8600512385286314,0.9538060193398686
1805,0.5688934633098389,0.5152869808187015,0.5688934633098389,0.5152869808187015,0.5576156237400579,0.5748463052428676,0.5820091491322545,0.6389021686880706,0.8238954145211577,0.8578221286451609,0.9727460221394892,0.9781961256338744
1806,0.6671814638457593,0.5038600279972203,0.6671814638457593,0.5038600279972203,0.4900338527202341,0.5345602447044442,0.575194912871537,0.6440691064937091,0.809880586401147,0.8412490304312178,0.9045315493228752,0.9815301784394926
1807,0.6095256667598479,0.4886135996848126,0.6095256667598479,0.4886135996848126,0.5591294651931195,0.5713123864787362,0.5858903218147092,0.6668946490604716,0.8117221270932485,0.7204961915425613,0.835008071532914,0.9866190767321408
1808,0.7226923059937524,0.4986194982426336,0.7226923059937524,0.4986194982426336,0.5019198767328223,0.5981400528766021,0.6388703218867645,0.6470974218694503,0.7868631495139704,0.7911281674651643,0.8509890123511066,1.0
1809,0.5749245740058005,0.5007409491963177,0.5749245740058005,0.5007409491963177,0.4555020471059947,0.5387449852993604,0.5296284293910435,0.6831332337778321,0.8002935978335514,0.8085224451169202,0.8548836292658427,1.0
1810,0.5613208843106965,0.4692714022063178,0.5613208843106965,0.4692714022063178,0.4780817898764753,0.5221990859643405,0.4839552400837503,0.5851732708237201,0.7576875340750483,0.7101347742433642,0.9045862284462216,0.9749236533687724
1811,0.6215573563554416,0.5271479849169519,0.6215573563554416,0.5271479849169519,0.5245552700692286,0.568166468448191,0.6180248996832052,0.6479603050337649,0.7056016791125087,0.8221398850204876,0.8340480483423627,0.9889802768980326
1812,0.5846477798387085,0.4765137361607587,0.5846477798387085,0.4765137361607587,0.5314305014961679,0.5823298643268594,0.5489765539661179,0.5865850273173193,0.7393628107838744,0.7747752819494101,0.8699599563091821,0.9989701781503868
1813,0.6137055225404034,0.4793368750966413,0.6137055225404034,0.4793368750966413,0.5336375758670774,0.56891182883244,0.6434443225668248,0.7540716712717374,0.8402683183957516,0.7638119027291695,0.9204277190809086,0.9935813956823614
1814,0.6614722090937083,0.4249348049478711,0.6614722090937083,0.4249348049478711,0.4920057418098036,0.6180297818422341,0.5906741153801575,0.5978103963708595,0.70531467636323,0.716135210827777,0.8512850306912935,1.0
1815,0.5399844447943731,0.4172293078362656,0.5399844447943731,0.4172293078362656,0.3721000573401726,0.4594088903288833,0.5451996256705297,0.6338035165631627,0.7415017556227329,0.754372787557661,0.9413194809388192,1.0
1816,0.6253896930467505,0.4448469575947505,0.6253896930467505,0.4448469575947505,0.5162073172366313,0.5482285581774275,0.5064839185715243,0.6795974797860307,0.7168034027383053,0.743381699164265,0.9434192001329108,0.9612300131565212
1817,0.58358539569456,0.4531044646820442,0.58358539569456,0.4531044646820442,0.4173479953984575,0.497141092713176,0.493561406811801,0.6033691216234601,0.6778177557410459,0.6908554969178371,0.8320955252270634,1.0
1818,0.6133035463756036,0.4774587414966372,0.6133035463756036,0.4774587414966372,0.4756718170858887,0.5222295919697615,0.567207645457061,0.6146344819565767,0.7400728643470345,0.8747895232757276,0.9509470649631788,0.9489111058817086
1819,0.6036121602208557,0.5924332648387475,0.6036121602208557,0.5924332648387475,0.5890514225531116,0.6508759966019271,0.6359752692153448,0.7093823520622208,0.8406270551726801,0.864250227481361,0.9911480331085432,0.9581079174418624
1820,0.6009202492962121,0.4855115419763383,0.6009202492962121,0.4855115419763383,0.4840622676269949,0.5132230927754239,0.5425634024153507,0.5886059977877816,0.6666976069000153,0.7130862906630377,0.8493915186402713,1.0
1821,0.5529785430823273,0.4872984022606123,0.5529785430823273,0.4872984022606123,0.4489513676259773,0.5537846146994196,0.6352644130770332,0.6282689598986828,0.7578835388746734,0.7887519721260153,0.9737918283243372,0.9388636363429788
1822,0.5744420668380344,0.4030864056726101,0.5744420668380344,0.4030864056726101,0.4803230119823818,0.5599369571984251,0.5001060515610248,0.7049579503346765,0.6182451918341848,0.7020387551312984,0.909374728221655,0.9706089337820004
1823,0.6170052712864144,0.4991198995441577,0.6170052712864144,0.4991198995441577,0.5309160137994519,0.633102637388981,0.6411825653572393,0.7291008754030802,0.7510220479837978,0.8076324594836221,0.9124105965120424,0.9888034684623996
1824,0.5339426448626314,0.408715235356517,0.5339426448626314,0.408715235356517,0.4463921359907887,0.5591227906761852,0.5002629577725409,0.5221712409706735,0.6208420219863725,0.7583919458634458,0.9686655155140232,0.9547292770239314
1825,0.620424885362963,0.4691803504929546,0.620424885362963,0.4691803504929546,0.4753936861741984,0.6352763685541771,0.5467274903725515,0.5602515452105611,0.6805335340168138,0.6834839626759718,0.8643646440382297,0.9947544622519476
1826,0.6193267241877201,0.574786192929947,0.6193267241877201,0.574786192929947,0.5685497085573993,0.5785408068359257,0.5285223499536006,0.7021075849996827,0.7898407006015788,0.7380531924175342,0.9121382547478006,0.9792602198031674
1827,0.6220754073539493,0.4914361909581397,0.6220754073539493,0.4914361909581397,0.4589914816589575,0.5859084962786395,0.5798176771848264,0.6846920999560874,0.7834336042118412,0.7845436712795318,0.8759706406923159,1.0
1828,0.5065344712628649,0.4868970909069461,0.5065344712628649,0.4868970909069461,0.5252613074769825,0.5662462759446573,0.5092928829635663,0.5507631508443042,0.7146456062564539,0.7648414818984667,0.9580868440868944,0.9513259380312226
1829,0.5917199471307631,0.4227771007747351,0.5917199471307631,0.4227771007747351,0.3686904302892848,0.4603716656814161,0.4721119808522536,0.4914023101864837,0.6092796900202636,0.5571788481833099,0.8733056143345785,0.924329134119912
1830,0.6203607147994209,0.7058976858002097,0.6203607147994209,0.7058976858002097,0.6864865334286111,0.7300354152542586,0.7337226428583339,0.7489243511760746,0.7541331787182686,0.7258805269828223,0.9574209099419804,0.9003013012863965
1831,0.5566919965406637,0.4510786316415604,0.5566919965406637,0.4510786316415604,0.4873453337847973,0.5440708457063227,0.4676710397901163,0.6308819475406313,0.7858620886196999,0.9210621149858724,0.905734818237125,0.9985653154308948
1832,0.4603792353170399,0.3432551953431328,0.4603792353170399,0.3432551953431328,0.4290120917131549,0.5154454987170063,0.4951956774214468,0.521932612484418,0.7436114059328253,0.73037646299202,0.9425980703405116,0.9359390098197864
1833,0.4966031715830224,0.3450256252952719,0.4966031715830224,0.3450256252952719,0.418172857244725,0.4636233009789245,0.5478044627765576,0.5596997677536728,0.6327664609666286,0.7883846211487505,0.8814797398484285,0.9414864516842142
1834,0.5711443725472837,0.3586639610327697,0.5711443725472837,0.3586639610327697,0.3855165559304592,0.5020865757326414,0.5810971153864125,0.6127855933505014,0.6576273584252704,0.7590010680323518,0.8582094558370468,1.0
1835,0.5240934164276428,0.4054191132974187,0.5240934164276428,0.4054191132974187,0.5303851980029974,0.4610772251457104,0.5358833855305617,0.6174807711237037,0.7536665301097951,0.7741541237354036,0.9159127467764612,0.9814515831553536
1836,0.5486425331902115,0.3641581825502575,0.5486425331902115,0.3641581825502575,0.4891760890177613,0.4903791578129131,0.5620027542342669,0.6068842523960121,0.8170968226704535,0.8725441814476654,0.8739686694593223,0.9249086820627982
1837,0.5459402255458193,0.4042511404544315,0.5459402255458193,0.4042511404544315,0.5655913472449681,0.5571135369576129,0.628820019530708,0.6539700633741242,0.7680001948634981,0.8293447781825106,0.8620418641790074,0.9897095428414064
1838,0.5140507313272936,0.4216962864435123,0.5140507313272936,0.4216962864435123,0.4753350788535779,0.4925417497624018,0.5555216413347327,0.6455135428114666,0.7352350708422793,0.8871899073536936,0.8632738031425311,0.9757117041480567
1839,0.4815708283068532,0.2830621019584926,0.4815708283068532,0.2830621019584926,0.4154872633966799,0.4052801479919383,0.4917363782892017,0.4574142877965404,0.5953436151094743,0.6855443451411437,0.8747444676196238,1.0
1840,0.495857124916459,0.3731655657828861,0.495857124916459,0.3731655657828861,0.4506060365335089,0.4210558768640038,0.5285299658334447,0.6055112972258229,0.7440441138973428,0.8705340194559562,0.9325300559740778,0.9496746436055504
1841,0.4909340684948017,0.4222864795085625,0.4909340684948017,0.4222864795085625,0.5009144467878949,0.5366809450288784,0.6118244953897064,0.6596124087767092,0.8023758724517678,0.9024818399914428,0.9630390747799106,0.9366422348935698
1842,0.572243866365955,0.3343419899481697,0.572243866365955,0.3343419899481697,0.4574547814452691,0.4782792665302666,0.5195473376574005,0.5528322386577952,0.7390115621743419,0.7267262926956674,0.908973580805786,0.9899230737877271
1843,0.5034476186791438,0.3021617778595211,0.5034476186791438,0.3021617778595211,0.3976389643790203,0.4853748570970674,0.5147333299126333,0.5533072570841568,0.6581382643533188,0.7859963046167121,0.8782049653512211,1.0
1844,0.444839531314652,0.3796384145929998,0.444839531314652,0.3796384145929998,0.4971434009045801,0.5081653216118472,0.442596459584357,0.5377594744210699,0.8103839893690568,0.9579155668033432,0.9869122146089704,0.873981506213882
1845,0.4945615535941345,0.3635831510339412,0.4945615535941345,0.3635831510339412,0.4556883219831789,0.4581013964565454,0.5323557094580799,0.7339446297458408,0.6897685999616056,0.7566057488255299,0.8817054308130051,0.9428811223478716
1846,0.5616356368993204,0.3710192939972959,0.5616356368993204,0.3710192939972959,0.473996146222392,0.462655480220324,0.568883515723369,0.4634652784353312,0.7519779266525642,0.8040246273741896,0.8222171669817863,0.9912421997339111
1847,0.4969593823901909,0.3248790189983064,0.4969593823901909,0.3248790189983064,0.372612788469671,0.4514362743992591,0.5388363006367347,0.4998960488004642,0.7930343291426699,0.8442027829362853,0.8791417942016323,0.9588078445668394
1848,0.5219225524078673,0.3686868972615197,0.5219225524078673,0.3686868972615197,0.4409209783138747,0.4664248784756461,0.5023446220738963,0.5455215244794724,0.7406945423079927,0.7621090780568456,0.8656378184629796,0.936893916126435
1849,0.4796957077437917,0.3197742015712372,0.4796957077437917,0.3197742015712372,0.5027680214327376,0.5314169972339905,0.5144324863973769,0.5970427335666694,0.6946926721172945,0.9231384090137588,0.94499938503998,0.8495004722223264
1850,0.5533012895822403,0.3508505997819947,0.5533012895822403,0.3508505997819947,0.4510339938635082,0.4656569428202959,0.5736256292639624,0.5248341376086424,0.7668622506575195,0.8291772939761669,0.932487284685107,0.9548185764807232
1851,0.5330689233823777,0.3655139713045472,0.5330689233823777,0.3655139713045472,0.5176691258697461,0.4228960030111103,0.5526923275625374,0.6099728820894544,0.7667171005011871,0.902076198531106,0.9046510986215416,0.9417742139330838
1852,0.4446079861854627,0.3532739569587491,0.4446079861854627,0.3532739569587491,0.4393921188724242,0.4397020776201317,0.4787856796709966,0.5607653067713992,0.7293630404793491,0.8717170625605638,0.9562769886773388,0.8215966475354755
1853,0.5228131184913672,0.3550451437868362,0.5228131184913672,0.3550451437868362,0.4286756467576944,0.3921759859406923,0.5308078578179113,0.6766171920148403,0.6984926112567762,0.8229630687106081,0.8787583286663664,1.0
1854,0.4878530420774539,0.4067403490224893,0.4878530420774539,0.4067403490224893,0.482977649617236,0.4105869252872327,0.4668927871597137,0.4332460810011163,0.7469601547382646,0.8351855954178755,0.8815244167066941,1.0
1855,0.5945875030261821,0.3182743011120306,0.5945875030261821,0.3182743011120306,0.4329526463355872,0.4611608489827186,0.5053472891732642,0.5386435625530742,0.6506112287433033,0.6960158311824536,0.8328621697316171,1.0
1856,0.4556113601815985,0.353389178182841,0.4556113601815985,0.353389178182841,0.4663360746418241,0.4800797409101507,0.5525758337270326,0.4688007256343263,0.6082035034075581,0.7312732497929124,0.9287232985885092,0.9567327794718564
1857,0.5225833570147423,0.291881557679096,0.5225833570147423,0.291881557679096,0.4619275713022464,0.479742250599958,0.4841934367440728,0.4785231075996664,0.7602792855223384,0.8852628809876872,0.9099813731350128,0.962985702848104
1858,0.4687234126919644,0.3413315474542075,0.4687234126919644,0.3413315474542075,0.4736453328452981,0.44478962283512,0.4901476406213225,0.5149148302666046,0.7641777705174282,0.8591325143743923,0.921413748538127,0.9483772761990208
1859,0.49957802726033,0.373970483891971,0.49957802726033,0.373970483891971,0.4399642399014303,0.4549879970446854,0.5129514751079153,0.617542905713527,0.8053218766153923,0.9236146048770836,0.8610720185983464,0.9114713752189824
1860,0.4779620563823838,0.3354992458938852,0.4779620563823838,0.3354992458938852,0.4796861052693841,0.5517221316853905,0.6850444023650981,0.6186173973974225,0.8271268664091075,0.7354223576207812,0.939000586817376,0.9273940582892736
1861,0.4990659955892053,0.3464330010058625,0.4990659955892053,0.3464330010058625,0.4358014610046464,0.4922679704606508,0.5973254019356027,0.620655868352158,0.8532546112759382,0.885704950971754,0.9906945459039664,0.9689592725696572
1862,0.5148857365257731,0.3491210194155614,0.5148857365257731,0.3491210194155614,0.4900036237463556,0.4982253534954887,0.5421933679325114,0.6092790710081143,0.7193000940092249,0.7801513148859506,0.9884257285985302,0.8845159260428576
1863,0.6037094963383266,0.3528630797562309,0.6037094963383266,0.3528630797562309,0.3407470652029796,0.3209818478426443,0.378703654466064,0.4333672663893624,0.6869774999813937,0.8020396653233098,0.8112827505882168,1.0
1864,0.5741117192723336,0.3380259042042274,0.5741117192723336,0.3380259042042274,0.3079444602857306,0.3150178009378721,0.3610986372229178,0.4355778977079843,0.7156985147488159,0.77854368301214,0.8548906200673502,0.9773962831349374
1865,0.569805516812364,0.4303763815154164,0.569805516812364,0.4303763815154164,0.4917618957178136,0.5670367218546721,0.4955634919573171,0.6225943765383638,0.7665630458466959,0.9051609626506776,0.9368130968886704,0.9805665253105784
1866,0.5643361009506835,0.370780444882955,0.5643361009506835,0.370780444882955,0.3629505888094855,0.4210982861698003,0.4538591024564131,0.5888928229951896,0.7065831872709843,0.8712958524117712,0.970820504277369,0.9915631645777908
1867,0.5083614885434188,0.3477095891548579,0.5083614885434188,0.3477095891548579,0.3723104139101199,0.4132594838278917,0.4938936366200578,0.6367501253532413,0.8280903239838301,0.8480984224187473,0.9363626125966372,0.9573393649651132
1868,0.5610299420046264,0.3587126151093973,0.5610299420046264,0.3587126151093973,0.3794716824559727,0.4187998811454774,0.497847206697271,0.6615799047134647,0.8072047696328135,0.8466212076651111,0.9737547457361014,0.9725936583738588
1869,0.5868152452221369,0.529265497376639,0.5868152452221369,0.529265497376639,0.6009621964652875,0.537091252697173,0.4875361452278114,0.677833268149817,0.6824196123136415,0.914675893978436,0.8500812863484097,0.8190538335138552
1870,0.7230937233838141,0.5831341113608269,0.7230937233838141,0.5831341113608269,0.4295793370015769,0.5561870031704474,0.6392353396016209,0.5937496527317386,0.6598978573760713,0.7276897668168746,0.8421816971914083,0.965840736547666
1871,0.6990181166573005,0.5091420612583585,0.6990181166573005,0.5091420612583585,0.4232633357759123,0.3673287301250814,0.3708352967413353,0.4977466759264184,0.7206954522014097,0.9249056180753676,0.979042218147205,0.985592645049512
1872,0.7268674469909072,0.6642111640586483,0.7268674469909072,0.6642111640586483,0.444844682203483,0.3179172247773488,0.3000507904646948,0.4463830633681465,0.6382840650033662,0.808677523392383,0.8456541961825851,1.0
1873,0.7609852786143421,0.5949014965870575,0.7609852786143421,0.5949014965870575,0.4867963271571076,0.3925224945885691,0.4131281496797315,0.5333763024311928,0.6966531261476264,0.7536488775909489,0.9531705080922804,1.0
1874,0.5847066713366641,0.475362067628263,0.5847066713366641,0.475362067628263,0.3276743736864982,0.2752682928088736,0.3227620022707541,0.495385290408791,0.6835502577194706,0.8807932862808202,0.9333747389951452,0.9871981841119704
1875,0.6324534755992096,0.4510687477912662,0.6324534755992096,0.4510687477912662,0.3361097557239897,0.2779463391888968,0.2842939894046685,0.4993633358165881,0.7324305297771246,0.7925273117167294,0.9093863411921842,1.0
1876,0.6440770249523843,0.5195574086365115,0.6440770249523843,0.5195574086365115,0.378179531996327,0.3204203482564863,0.3904414685160017,0.5421010185620706,0.7160803451835848,0.8621211194537417,0.9481774115133712,0.9826737837609169
1877,0.6342417090815142,0.5538579652775577,0.6342417090815142,0.5538579652775577,0.4285216111856056,0.3017797242669831,0.3077274771678563,0.4301128293770112,0.6763231758316754,0.8180355134297107,0.8712064206277893,0.9725124310484689
1878,0.6188246359193296,0.4416390797708557,0.6188246359193296,0.4416390797708557,0.364622499036052,0.2847616936936303,0.2915558475132224,0.4778106674571793,0.6712965578517518,0.806093659562077,0.8817161316726551,0.984834661460088
