,C_x,C_y,C_z,C♯_x,C♯_y,C♯_z,D_x,D_y,D_z,D♯_x,D♯_y,D♯_z,E_x,E_y,E_z,F_x,F_y,F_z,F♯_x,F♯_y,F♯_z,G_x,G_y,G_z,G♯_x,G♯_y,G♯_z,A_x,A_y,A_z,A♯_x,A♯_y,A♯_z,B_x,B_y,B_z
1728,0.8409154881293269,0.8066657601549783,0.812174400891127,0.8767715355132645,0.8099710780586068,0.6913143277991209,0.7007757210852846,0.6518694549504582,0.7343030461961959,0.8412978776807867,0.8906407849232071,0.5380053511712025,0.48393691996198057,0.3958118381354983,0.39579080275016154,0.334749865584562,0.3930216268078121,0.5026723817993836,0.4685295200406103,0.6085327899404985,0.8508325095465175,0.9676783338879101,0.6036490392680766,0.7069967659091256,0.871100526024753,0.888105003052987,0.9573330737585666,0.8704260894027772,0.6330492108060715,0.6137371926405415,0.7614562615413857,0.7417001107819473,0.7309693723372755,0.9920091916296029,0.6640683031004769,0.7370975284111644
1729,0.7726263380503099,0.855172064398233,0.8747473704255583,0.973503221408182,0.8183073563747927,0.7505085880391168,0.7378247338710023,0.720997834464173,0.8559796950887589,0.7668868363325242,0.8163847694176781,0.48570106986785183,0.48960559683935384,0.3242734816068211,0.3614174831807761,0.38871175885969905,0.36922950145634675,0.4726485546560988,0.4110820171506992,0.6395468054880288,0.8405924973550153,0.995833657385818,0.6189865435949828,0.8654386986414698,0.9067396533222073,0.943995054439778,0.8538327141075319,0.7939420183890785,0.7490925698471723,0.6365308749465058,0.7060815339726106,0.6441416479750312,0.670285415998094,0.9450105809826125,0.6482920286914406,0.710458194609025
1730,0.8155118184361241,0.8074779076489098,0.7909238669093184,0.9771287666657987,0.7779047030627423,0.6411248524815624,0.62382491225278,0.6515227554456261,0.7178924727086698,0.8532142517836983,0.8692575300922879,0.5508917008073332,0.46118902693966257,0.33376778037713817,0.36492212510032784,0.2989367768676356,0.36813913517472735,0.4085988027970178,0.4501307399628824,0.55309080752799,0.981580892582462,0.8939458121139529,0.7128779923742917,0.7932732385065951,0.9090048576875388,0.9999080185459644,0.8460969758559628,0.8807021859732115,0.6920732759775118,0.804534859908054,0.8446556347315642,0.7380054386477449,0.8918298005348125,0.9583424266375302,0.694805310344731,0.9033454132352596
1731,0.8289268695989361,0.849798826154616,0.812735520789419,0.938502459180839,0.834848058684098,0.6855192051733767,0.6846918289020216,0.6960573418546314,0.6593228047360077,0.7440073989010599,0.7910802052006165,0.6486308176367326,0.525964467299289,0.3340372690378346,0.35391211184384425,0.33900085750919756,0.43284964561515654,0.48087882225451506,0.572875883467328,0.6715635184705522,0.9990486691434263,0.8783551696150269,0.7674461841226411,0.8544323090825116,0.9323144429861149,0.8634522882305841,0.8039055190698711,0.7875256659646249,0.7400860724451811,0.7919754962080265,0.847975906386545,0.8205113164134622,0.9011246347065297,0.9603256222861672,0.7460269108273959,0.9366966086855926
1732,0.8477127134375809,0.8401606973023124,0.8966498502936111,0.9141885957497867,0.7296722512664813,0.7059158072099825,0.657478033553586,0.6922113269067701,0.8112852624135097,0.9308775887300236,0.8730068880185331,0.6069760876430899,0.4854606752862593,0.3915465326183678,0.4235401167589829,0.3528936304380885,0.39785882860411986,0.41059644593041705,0.5844475968843837,0.6901512025857685,0.9882723496768065,0.8450565315447679,0.7218676496618532,0.8936191631426288,0.9102313393156312,0.8842387211452586,0.8703281621447833,0.8129712348591265,0.7315719624014198,0.7599151078588586,0.8620043678623158,0.7788080639453213,0.8005073950415046,0.9507065349197842,0.7840126940338461,0.8604038053526012
1733,0.7758294747280576,0.7267836772320176,0.7687716126462797,0.7523409681126151,0.6950068519032353,0.6719658804801147,0.6605336804046199,0.6681243139563865,0.7417090844670681,0.890755771554637,0.8587094971435524,0.6361482944738294,0.4835333361272127,0.43607163703005347,0.40378790132313314,0.3608383333708305,0.42018737517070087,0.3911770225152056,0.47221301285554246,0.8310780293662755,0.9875170235612769,0.6868796509096695,0.6710692225085914,0.8595546559503527,0.967321378559796,0.9392731498847845,0.9010300281396403,0.8092571304907331,0.6707779663790592,0.6910371231231659,0.6770157661569337,0.7362310828780134,0.7701095040713675,0.9686551756536622,0.7748638334584544,0.789205964794984
1734,0.842115666590654,0.9303435154975105,0.9589801603421502,0.956085537069752,0.7985192897247311,0.679417174615045,0.7210513120102693,0.7752406757959968,0.8059500883003498,0.7638395933243843,0.8458666705134522,0.5801766153547798,0.5383958034788914,0.30810847386151674,0.31373901515949865,0.3285736294231099,0.3806617225419131,0.48966083700697965,0.44396015225136454,0.6002852928727648,0.8859610986305343,0.9533596701031657,0.5678629859276724,0.7580268350491631,0.8032378267193719,0.9850999060999461,0.8925033624001929,0.8483347284231247,0.6803248240928537,0.7483263572399537,0.7665356967184828,0.6320646552079224,0.720275003514082,0.9664072867143182,0.7156440504582542,0.7102053295876595
1735,0.7776919317529774,0.9001055154341788,0.8387791782736597,0.8671185766846209,0.9189597527658506,0.7535911963002245,0.6446579048542432,0.6180745973450966,0.7051681823978355,0.6880942045679239,0.776735878265665,0.592645509585514,0.6110845667318989,0.3625080392242313,0.32907931445583827,0.3189369061867113,0.306645567911003,0.49159414216230984,0.5047856998122652,0.6561309968408007,0.6582922144381231,1.0,0.7947249904655053,0.7946119127964248,0.9206331646755884,0.97793744693025,0.980538368338502,0.7918617933967008,0.7384747817266518,0.6916459769421813,0.857463693943842,0.7339573745612302,0.6847685605669445,0.9393454596089876,0.7814212620969498,0.8047503255728342
1736,0.7430394731723625,0.8126857898187746,0.805105992525926,0.8678515384222862,0.8977241096002785,0.7546310184625454,0.7001103222118026,0.7220696905486429,0.723117537311353,0.6831919610508571,0.7938802653717008,0.6171213259363139,0.668688089849412,0.41628491802454787,0.3679236353916567,0.3712476194173279,0.38018080565743856,0.4924441127923331,0.5010155700249236,0.7305135883672974,0.8558336344492742,0.973549111791843,0.8269540066204705,0.7576655409697993,0.8721867456769637,0.9873459760101707,0.841326366012464,0.6703205074931738,0.7292978105772802,0.6330637844398825,0.8109190034238111,0.6867533118570769,0.7722527666539264,0.9629222124987545,0.8097420191023535,0.9387930753331455
1737,0.7397455782648271,0.6595071695653398,0.8446065973669866,0.9422967817348044,0.7894219139069337,0.7641149017866228,0.7410777808899427,0.7693408666217653,0.7316215119137763,0.8515907059672035,0.8782333036585773,0.5153325914571856,0.43820042661227965,0.36888726969912583,0.39236477191732283,0.35529589992716915,0.44926893989673444,0.44693338480376643,0.4436790421865076,0.6539504677128423,1.0,0.8000022764339135,0.5957392012684296,0.7570372377906143,0.9219094847056152,0.9977858099433923,0.7777255836370047,0.7234928295585786,0.6048720169649505,0.5839408314150342,0.6352418278290677,0.6797016892343265,0.6616258680392783,0.9314086584311289,0.6028696972264027,0.7274165299046356
1738,0.7887094087471787,0.769070718908869,0.7686353445187266,0.880592378946926,0.7656212665848395,0.7413246207702279,0.6577954751871641,0.6722055957344949,0.6618727133096408,0.7667356286613914,0.8658124477602197,0.6722492171759061,0.4961709686514104,0.331125915676053,0.3613899103769506,0.3176211438668708,0.3549763559829427,0.3744158384773422,0.5454858275406846,0.7915475148474038,0.989427060396472,0.7562210737694591,0.6857844041251152,0.8562739211466709,0.8868466610799807,0.9453754101224762,0.8256938563066437,0.7685989917682609,0.7679255889758053,0.7828886640200379,0.8022170021478843,0.7391629351974536,0.8705428248243453,0.9893428147369452,0.7908011592521179,0.8801770375987839
1739,0.7989933863911571,0.7524035657888738,0.819913740191347,0.8277941020280655,0.7393823218192167,0.6806162814296739,0.6608352373186946,0.6759585312884044,0.6602036922432417,0.6698269718988938,0.8042780918472313,0.6028469517155155,0.44211464813789564,0.3374528600166789,0.3774309433266155,0.3811784372744726,0.3919016742619332,0.3918397823063046,0.4742994795318333,0.5996906268356726,0.9985363205265719,0.7307831931607693,0.6792389506851665,0.8987025880771863,0.9856553060477488,0.9664881038593537,0.8738693062029791,0.845707970196389,0.6909182671831378,0.7016702172706205,0.7274714832177303,0.7635166146107505,0.7377753821020597,0.918583527916856,0.723537125551487,0.8422978628660096
1740,0.720888713331762,0.7618373233888315,0.830967659360288,0.8209583532496666,0.6967905260585595,0.7265782843796025,0.7334891710708332,0.8116111924805641,0.8591300561510179,0.9772624507809716,0.9114697862927983,0.7317582899584263,0.5300989423712846,0.5689686633828925,0.5054037469684671,0.5062410373809362,0.5056531445461667,0.45909807516768913,0.5446789167490748,0.8968654347380266,0.914617230169461,0.7350472631269455,0.6049646519179367,0.7966980385271271,0.9466327555982273,0.8286209229701611,0.7468647935833621,0.6861180318661977,0.6286448375791599,0.6745776844696344,0.6262975645695245,0.6649851026907196,0.8176305125204322,0.9455697600068658,0.942638974488803,0.7345691745543962
1741,0.7864088886943023,0.7174050754181072,0.8926820713315601,0.8393554524887697,0.7630425572559383,0.6959585302268637,0.6999639518104024,0.8018661055301934,0.7815325707277198,0.8509028233974735,0.9357027182776617,0.6019906965273113,0.4706185513942249,0.5185673242775806,0.45538984302821744,0.4383735088630065,0.4617588656612275,0.6165056854643572,0.6629084830911969,0.8156243888327422,0.9335767043324771,0.9045990454014765,0.6193055226323797,0.8037594870705029,0.9819465123085402,0.8164666197957248,0.8105908437126671,0.7077611359863355,0.7057472710218523,0.6674353016319122,0.678286823474244,0.7136213343942069,0.7062446179465404,0.9373641836281843,0.8780029468826486,0.728966018826635
1742,0.759932065813198,0.6785189196268405,0.7775610857045004,0.769178504871578,0.7139378432638773,0.770783194008398,0.7788528911182278,0.7449525091159622,0.7646998699040815,0.8064141331563849,0.8513364430485693,0.7221164248082559,0.5355087529631009,0.5565575983765119,0.41119892827508625,0.3733167246965812,0.4192422035413928,0.3989757813278176,0.5303487234294872,0.9627300396102184,0.8514755372181392,0.7326501089155272,0.8617296243202343,0.8651571133026662,0.8844038479285499,0.8698034465698049,0.8238634575575065,0.8000368958525699,0.7467386260428993,0.7796506837955848,0.7718281838489031,0.7513207851590463,0.8282276980420412,0.929425755984879,0.8774300210308558,0.9397343309674734
1743,0.8502877907706378,0.9433792368838422,0.87473771881921,0.9521078069872625,0.9293606706806794,0.8764252148913226,0.7550454048059656,0.6839440719477589,0.7268111816235457,0.7116521745170674,0.8342161250451735,0.6305096657116085,0.5116640009647863,0.3362993065378255,0.29658844110323584,0.3225371449099805,0.3196372501083637,0.451850268589226,0.4078861871028762,0.582685690210746,0.7064034741276185,0.9870132553502596,0.7784862823560434,0.7320549839766389,0.8402966018987974,0.9063967465178079,0.9513896089082804,0.9156573354123103,0.8561759932394154,0.7470893564642113,0.822308364724618,0.6984852523757237,0.755753954113735,0.8606569747698262,0.7470956477834688,0.7857351750266832
1744,0.7041823543829562,0.7752790262606033,0.8216905047158395,0.9176454398058557,0.9053178420331549,0.739283077232893,0.6450757245558235,0.5259797721586296,0.6157866267929686,0.6712498841916016,0.7642555652903272,0.6980348843142464,0.5869671196326355,0.4411971469326885,0.3784925364157885,0.3831190915716511,0.39461524471889814,0.4000021356013128,0.44800256297395596,0.6887939115972586,0.8339379068308461,0.8617517821328441,0.748805323032936,0.6909253040574135,0.8170634680817691,0.9370895012248771,0.892199347594708,0.7932984003049586,0.6658893291240143,0.7324445471918472,0.7412138686756679,0.7293541170812613,0.8346137861099425,0.8998270583904525,0.7864817330233868,0.8600068063580831
1745,0.7134562229946056,0.7629787820439947,0.9046044191270249,0.9575158392626135,0.8709545136612391,0.7498598234630368,0.7306155864579177,0.7180915617813602,0.729032169497437,0.8220230796663158,0.8970345719891083,0.6359127231148946,0.584066209305661,0.43022739879291166,0.42301723707176553,0.40907785587150336,0.4127847807789721,0.5038152629694675,0.5403392753138421,0.7517417384649377,0.8801718943535405,0.9419343033770131,0.7364266865966446,0.8423518276485861,0.9394972637747498,0.9242385207720876,0.7789079061561673,0.8038464358443331,0.8410515092474385,0.7117428406860862,0.7490373041043599,0.708681339151108,0.7928044310562847,0.9352072633598681,0.7449404050291308,0.8837296138636316
1746,0.6451830690980058,0.5827403796423293,0.5751845788442438,0.5523266758435591,0.6048580680299714,0.6145193484307366,0.637784807897256,0.617929087861837,0.8473994302620286,0.8373513865560591,0.8885189911462882,0.5821526493520844,0.5495025010093788,0.5290003907968474,0.49144907416249,0.5057465871773543,0.4853683524222833,0.49699569045438824,0.6925786053403131,0.8555972133447393,0.7485607447880196,0.8843725768328022,0.8593032335908565,0.8258154929419513,0.8640542009055815,0.8337652314829654,0.8097488341465041,0.7430889772920996,0.6893202039076535,0.7308173043311741,0.7881064846122166,0.8744552431579079,0.8981647327164213,0.9462284434242679,0.926982268853183,0.8959021033777398
1747,0.7492021658806255,0.7289876491666759,0.7132263810679129,0.7236217060809529,0.7195639599051892,0.6210147761430796,0.5591764526744615,0.674042411842272,0.8168321510992516,0.8959035032256158,1.0,0.6029250083536614,0.48339539017525746,0.4649627520071911,0.4888767082605674,0.42196989145576924,0.42320656843973564,0.4224644860415007,0.608184577846429,0.8546440805478669,0.8597366612504819,0.8548562273881078,0.6392097195047602,0.6862466274292075,0.8891474928508988,0.9675320012032068,0.7964263349292073,0.8191904461529805,0.6525232297836357,0.5750499799272265,0.631524129760348,0.6948487908724007,0.6199839209883609,0.9687065224636907,0.8169662804578474,0.6532265857039912
1748,0.7518095992924875,0.7836805753598229,0.8634890649418381,0.9093618709842057,0.8436668022140245,0.7245259646221364,0.6759674393896947,0.7505867902586337,0.7642160865521085,0.7769902688664386,0.8564192715461291,0.5190018226837408,0.46911206148167683,0.35871915820644135,0.32151838427132456,0.36810118756702453,0.39085807528092015,0.5028356254410892,0.4924562686009844,0.6495344269210676,0.7181904959022539,1.0,0.7252902754934443,0.7139739854900982,0.6857433008326382,0.9491943338731876,0.9426856609566098,0.7832544921863566,0.6804176731205765,0.6804737099672346,0.7594264469120628,0.744340117108795,0.7621188454661004,0.9154384423599771,0.701978826928137,0.7896583627631445
1749,0.8206028528982835,0.958574238489376,0.8752662451291832,0.9321443715316763,0.9314901275057843,0.734279746528871,0.6779002642169533,0.634981388202267,0.6927374145588923,0.64970236493257,0.8344651152041616,0.5526729778084273,0.491499050780198,0.3714367031562997,0.33470678236264173,0.3780447435355878,0.34276148759568503,0.495799475222313,0.5041629625937505,0.6743469897640361,0.6268886751035958,1.0,0.6839119365658011,0.7446130245127037,0.9314946455365661,0.9382268231603895,0.7516420243283736,0.6576554430959807,0.7246568242335453,0.6905622635685282,0.8229813759122439,0.7565707344350697,0.8791034541541002,0.9308406501092842,0.7608958704745193,0.8691288718134252
1750,0.7887914825264848,0.8191480118456114,0.8325851945786974,0.9673628738038692,0.8862133973769731,0.745198343554578,0.7075237444470549,0.5902903419687701,0.6069107665222516,0.6400469055170874,0.6712808364666553,0.7181858530509935,0.6121729214409773,0.3697500197229444,0.40351884634049706,0.40071380426966047,0.39717322895998336,0.44550513520445395,0.4534244322000403,0.5824070708484325,0.8718901047310755,0.9128760450535581,0.7982663257197498,0.7351803830098675,0.9467505955281393,0.8577356130499992,0.803424232340818,0.8230591649883117,0.7909775968506055,0.7624230091151659,0.800512525844113,0.7264778622261101,0.8748254385842031,0.9244881535341364,0.820386875400838,0.9396793131285008
1751,0.6675352103292546,0.6859351409594797,0.8233638395252875,0.8472706878973887,0.7743318582018738,0.6773737287578724,0.7011468342925821,0.6441218589766,0.6304834955853297,0.6694647229665555,0.8150128417102147,0.7173165938409379,0.5803223517877688,0.40983178286092753,0.44805710255177394,0.46355964221258134,0.4849100084906026,0.5288102399861437,0.545680984464198,0.7875472371414154,0.8658511561156539,0.9772892900027069,0.8424657133897968,0.9473555734576621,0.9375397465235319,0.8918752687990913,0.8362906213967839,0.7156781386203138,0.7008448842317372,0.7058917767961201,0.8420796141835645,0.6736825653930515,0.8535510361492644,0.986599837882693,0.902214885226268,0.9424537529579949
1752,0.7587999792964264,0.7579030784594916,0.8234391719763616,0.7666346809410151,0.8149018960489259,0.696493556471184,0.7634809648596176,0.7985473105243943,0.781873071130161,0.8429993238487095,0.8877475819484477,0.6868609707804113,0.5939858452296607,0.5134442141414489,0.46332497415495016,0.4203897234616883,0.494682766456791,0.535674214896447,0.6283485977567799,0.7883553130630175,0.9352045538706383,0.9208270888768854,0.685920634685416,0.8114494553618101,0.8969674226608638,0.8849873873316225,0.8387842252427914,0.7849796246526267,0.6600350296469155,0.7173839444861331,0.7310620531380972,0.7523390739088511,0.7855817521225757,0.9709375472720329,0.8998158635128463,0.845667879047924
1753,0.7166694432304146,0.6719463162736118,0.8228597801227001,0.8114854061978116,0.7275299423724776,0.6663945650006711,0.7025106001014741,0.807789757734701,0.8655857177109131,0.8587034770019062,0.9873783668039574,0.6353678665634673,0.5201491955256284,0.4699133691071557,0.4800725081767201,0.4146029908974586,0.5107799364688966,0.5390577305024816,0.6000404758043664,0.7025434048285405,0.8503144821879024,0.853702089131647,0.6357540283969547,0.7334030471075961,0.8945778817311917,0.9198872960445779,0.9512564295315361,0.7206859309155406,0.6672683148539597,0.7011487298293925,0.7756445987148108,0.7697158835986876,0.7558731613037398,0.9301281624350581,0.9279475579611361,0.8345663073788966
1754,0.6893346992652635,0.6557415283521105,0.7601248472143333,0.6650133656691293,0.6933740783847674,0.7067917027983714,0.7523169105678517,0.7491783877740449,0.7044290416597819,0.8078029668919854,0.9324882517953417,0.6132108666214623,0.4688858102421323,0.5663749850954855,0.45804209563483383,0.5290491464962402,0.5089349962829783,0.5364295994919256,0.627439658040572,0.8691640677986695,0.7768962663939067,0.8243387869531477,0.7327722044977492,0.7514610636080175,0.9726511932220762,0.8373052764753955,0.8167202250873355,0.8099747560050873,0.7056778888013081,0.6703824037903435,0.6908423671595584,0.7140815527473997,0.8147249604113433,0.9744769305342458,0.9875476909397974,0.7874457628515126
1755,0.7576432613576887,0.7455751227568741,0.7553039999637313,0.6679477976296838,0.7232487742102904,0.6737343670656911,0.598242595633269,0.590692504354147,0.6882046065833757,0.7670189817853778,0.8976113810625982,0.6609272066265954,0.528172284674936,0.5650970097150302,0.5370887357842283,0.49217281042860855,0.5360125330363249,0.5446738247617949,0.7321701840592881,0.8641820606516339,0.8827656847406423,0.845217413523748,0.717970114874852,0.8578350026828844,0.924475657495504,0.9791428075607991,0.9134652727872279,0.8078295939285894,0.6864210091606927,0.7799960168322729,0.7171061777986777,0.7020303936343982,0.81816812654779,0.9993052754525359,0.8920373876114872,0.8344180833234002
1756,0.6962991050641515,0.7285525842101087,0.8491830866220443,0.8558393362053364,0.7272698678841185,0.6558291420354713,0.5811145968699205,0.5542678239239764,0.6385940524664846,0.7506910621648832,0.8339203989801341,0.6942198367534057,0.4818929247176437,0.5028406162563036,0.48036343328897085,0.4170814829683587,0.4449809863322605,0.4606331780088646,0.5593141249999513,0.8225990398383313,0.9365914616616751,0.8217467812172098,0.607268527693222,0.6313906739191862,0.7101570406857313,0.7527170570522634,0.6217040618873014,0.5323507532414802,0.539884697907207,0.7399704100504577,0.6416275563667514,0.6014112913912649,0.7313094684814864,0.8852028180701316,0.9071919717833169,0.6803641321346089
1757,0.6875582457262635,0.6349360928301401,0.7814288503114524,0.7863492074118188,0.7111846828014565,0.7082057404339007,0.7171066555187288,0.7790358533721681,0.7342796193072632,0.8975429095719091,0.9143017353532459,0.7156921897197231,0.6117870508384858,0.5627579671852632,0.4855361853827025,0.4826215618369148,0.486902913227284,0.6265786738578099,0.6669397824799238,0.6217477320403787,0.7903903539835397,0.9321219203392004,0.6467777760692791,0.6658719707572645,0.763997259092617,0.8971292249385359,0.8222293453422056,0.7642513353217265,0.6017420113821115,0.6021859240972939,0.63977407364392,0.7869098030350918,0.8248906172584688,0.912434627741518,0.9672257040079385,0.7781854895686423
1758,0.7311432109531427,0.6984791717457609,0.6413322306963168,0.7111890151824021,0.6679898866582293,0.6191025055568041,0.6236095352853085,0.6623182152453101,0.6791474763959856,0.7788020103760175,0.8284926753864464,0.6721454781937818,0.568872416154087,0.5170164418399076,0.4674424620205024,0.5023188950351211,0.5490612660460266,0.5267633926174821,0.6770500995625458,0.8068107633211999,0.9104911043066622,0.905257688282589,0.6774253228462261,0.7598173865156731,0.8235508606788576,0.8772402392817656,0.8136301379663178,0.7755193060665525,0.8107489972596592,0.8335060974831698,0.7973060099898203,0.8519127383446473,0.9431978405996752,0.9782587752356239,0.9443874927406989,0.936796814969287
1759,0.8243366210248969,0.9380327680645753,0.9208087174804952,0.9635002200988159,0.8635698195828434,0.716424713829039,0.6992837624983531,0.673700997835021,0.7207455343562877,0.6637739389536782,0.8058672847291503,0.6201041875972847,0.4935889845305652,0.41640960461613435,0.3643005207967833,0.38403701763386217,0.3877344073859772,0.5634161335987442,0.5170059048087532,0.7600695957066143,0.7255782573201053,0.9910625034344279,0.7337761154992203,0.7028905462735536,0.9045793707091435,0.7614923436646328,0.8662022599665699,0.7970635067919027,0.7736665809499375,0.6979019897719488,0.8209299030943408,0.7626312978425603,0.8732057793375256,0.8555879245274415,0.8109872859831438,0.8070600147956349
1760,0.8396036440837822,0.7692339148350094,0.8999981613627606,0.886771753215632,0.8115474884009163,0.8004618574255399,0.7768893019816013,0.6827232408321438,0.6567182021646828,0.7767882840842658,0.8260293730927328,0.6820859302874949,0.560618831184973,0.5504883362406443,0.3740328281797258,0.38638059017109105,0.4402292187555426,0.5681592307791795,0.6910549911418635,0.7331788064245846,0.8964375603451612,0.910978168953255,0.6698713024042767,0.738196699066108,0.9146659576510299,0.8768378917390591,0.8806549167289548,0.8710284008287656,0.7333367060259243,0.6919954316563118,0.7331864311791015,0.825979736727145,0.8311005130457988,0.8743714199499669,0.9278242809475171,0.9072586497973919
1761,0.7249468694625243,0.6686415231839439,0.7577741310595073,0.7767321170515192,0.6593356384102892,0.5489848571864803,0.5810417171337073,0.665749987532226,0.777251901914436,0.8434475751373331,0.9025555743358343,0.6784020755902674,0.5865057267407267,0.5259069034717574,0.5007769366026126,0.4641821194509299,0.4848459023511485,0.5431164435233746,0.5904486968379544,0.8503985112163187,0.8481101241010588,0.8557079799402976,0.6707706168773889,0.757019342851358,0.768819699879043,0.952742798525526,0.900585291009651,0.8091918201866943,0.808752578542158,0.7216430006553166,0.7835352235181908,0.8431674637066185,0.8488894143512192,0.983961944626282,0.9413411829243651,0.9494728093596548
1762,0.7498398393742262,0.7269901550003476,0.8208706186076186,0.8009213338028305,0.722291811106725,0.5774742958632263,0.6329614007842033,0.6677412630427687,0.7194367683855996,0.7985276079982041,0.8740482579704665,0.6893739389727975,0.48553012187252415,0.4920591712530103,0.4771615594854528,0.44238172281835464,0.5122890353283159,0.5320319674422941,0.5999642686794124,0.7963210808293102,0.9878060660888234,0.8543138981764565,0.6886989657056106,0.8057878376065664,0.860817547475941,0.9638243113618241,0.919835771573536,0.905506637545063,0.7522064606346491,0.7389315845569899,0.7054850193361428,0.7583373508698452,0.833077949035439,1.0,0.87825219460165,0.8727002278455616
1763,0.7745265214669249,0.6949935795681089,0.8171072493111667,0.8744218820785833,0.685218317566081,0.7597514402479195,0.6513749260960967,0.6317518729743047,0.642905748758498,0.8214959729673527,0.898977401222747,0.7103539944748213,0.4662849306682568,0.42732419681373734,0.45097050336523786,0.4230234313799337,0.4659148896461726,0.4994236922630355,0.5840375173694831,0.8022846388383894,0.9605510520269456,0.8113634130188077,0.653151014125747,0.6932583143735491,0.8734682163628819,0.9913814156892071,0.9200704544854701,0.7975398921793099,0.6530000175492594,0.7113789864675075,0.7035790525437711,0.7446231291810009,0.7844156766933379,0.9878685604021727,0.9405633450703323,0.877585406204092
1764,0.7418047336182005,0.8206847473632916,0.8911705971394444,0.8501576631055054,0.7263406748066726,0.6636369323410048,0.6716736952037706,0.7053766153523559,0.699651030993841,0.7920411050577524,0.9322678839978105,0.6504083567065951,0.5342433857124803,0.43368637729249393,0.47104708710094606,0.4663102919223658,0.4807499058719435,0.5792804002261437,0.59409629090054,0.7501328280741761,0.9309738247148004,0.9394638974633569,0.6270925292321197,0.6591541479978807,0.7864731665780375,0.9906456011598613,0.918937112469696,0.773601021780962,0.6469698733991806,0.6271696103050978,0.6324929062010939,0.6580777511198994,0.7405675095431176,0.9636542339198928,0.8276875502665139,0.8317606298925883
1765,0.7118540055168889,0.6973754807119993,0.7228124842074583,0.7788720611081565,0.7310148338784569,0.6619832517239131,0.7438018288164446,0.6488383082429222,0.7313451139137622,0.7136937925261623,0.8527478469108035,0.7064238710478862,0.5961786992673058,0.4269412666477324,0.4499096303592804,0.45188526829394987,0.5250299293060156,0.5855317801015835,0.5924171894379143,0.7228367212258865,0.8954255583929837,0.9420923961337246,0.6552142614706468,0.8356477256677796,0.8457195374455867,0.9529919463546417,0.9179980589119422,0.9035334611944963,0.7896937812834081,0.6902679166404818,0.8045311728468754,0.7195456915101698,0.8233993516540646,0.9939513828663838,0.8850871669645645,0.8620521524712886
1766,0.7025084996307416,0.6946485126702071,0.7130979357206807,0.6957642841936945,0.686925413118524,0.6619296821199143,0.6102283651779014,0.5620874142888942,0.7389451143990722,0.7284185670948871,0.908113071251767,0.7083069566932504,0.6116733952177374,0.6391731670530828,0.7556633071538489,0.7423711534527863,0.7569412801166219,0.6709798767064346,0.5930091388001862,0.7013080923436671,0.6913925774666966,0.8173573232649428,0.8534343354359257,0.8281098701241177,0.7969817157944653,0.7737063207636877,0.6774749881859236,0.582583255654061,0.5450626104384021,0.5432299267305462,0.5639485262289418,0.5784405811190579,0.8653216587701666,0.7915318749607501,0.8229281870874404,0.9156751226558949
1767,0.5167355916597498,0.45647435280625603,0.5942300610924459,0.637834965980497,0.7103645169014433,0.7633444655214463,0.9017306659937093,0.8346400264748448,0.8274312518660532,0.7563780610480347,0.6399517889207417,0.6588416301698968,0.5743100809719672,0.6483356243710466,0.632235244541516,0.6218532167521565,0.655667707900824,0.7790662859365692,0.8988991158361549,0.9258150914065263,0.7904762493667558,0.7536722155347649,0.7591183760009791,0.7159616405078375,0.7071411343661702,0.8267154695941642,0.9206611484276598,0.886024390013115,0.8784386680717825,0.7018666546421258,0.5606917530898183,0.586680731393047,0.6676167318349499,0.6788266215410262,0.8504203987861744,0.802919273232876
1768,0.7110651775954818,0.6706435365909612,0.766916468290341,0.7166154802078125,0.8282024753441748,0.8122485132753168,0.7132957251827535,0.836291027187678,0.8214267954602231,0.818486480563397,0.7998568170174428,0.7949468878200019,0.8726255343540856,0.7632589503053459,0.9336456096625815,0.8079978324878585,0.728155914749018,0.7996977098189442,0.7945737260944444,0.7637271144353877,0.8108588382036291,0.8004321249711172,0.8927791283192011,0.8123385857342577,0.7371099390545006,0.8207688142294618,0.6983159492379296,0.6547535211107852,0.6429799053477915,0.6831197927021572,0.6170254549839543,0.7104338348355975,0.9104656571863439,0.8248506131559231,0.7119007540950113,0.7969096964269707
1769,0.5698826910920801,0.398949721088234,0.46747012095374246,0.5337358998541268,0.550428596992581,0.5246644282153088,0.5684655162700759,0.7370776892520752,0.8783701753162262,0.8443136459995918,0.8433305626098498,0.6108340703364602,0.4844093375123453,0.4849400165661459,0.48967273512651954,0.5362386103005186,0.5740611518489576,0.6998193551340529,0.6579133896883714,0.67231615909846,0.8354165809400177,0.9381959162442673,0.7060224092311106,0.5110755533985456,0.48540229219633785,0.51689326667295,0.5423110001226014,0.6100187411934422,0.6845638060281102,0.7272384221813274,0.7716418474656277,0.8892488941386324,0.9167835190663111,0.9093534597218348,0.8898985948596451,0.930492745206397
